lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0354414
# Diagonal elements of inverse mass matrix:
# 0.00462503, 0.722189, 0.0116221, 0.797175, 0.000378294, 0.00336658
-555.249,0.990676,0.0354414,7,127,0,557.188,2.36351,0.0507256,0.23014,0.00912057,49.3134,4.17063,38.8496,27.5234,16.2567,10.4282,7.40975,4.3723,4.03993,3.12914,1.69609,0.919334,0.366868,0.198855,0.107785,0.0430129,0.0093035,0.000803114,10.2365,21.291,32.2254,37.8083,40.6259,43.0078,42.1429,32.6522,17.6985,9.59314,3.82822,2.07501,1.12472,0.448828,0.0970826,0.00837981,7.40975,3.12914,1.69609,0.919334,0.366868,0.198855,0.107785,0.0430129,0.0093035,0.000803114,40.6259,32.6522,17.6985,9.59314,3.82822,2.07501,1.12472,0.448828,0.0970826,0.00837981,49.3134,0,2.36351,0.0507256,0.23014,0.00912057
-556.427,0.926534,0.0354414,7,127,0,557.78,1.8433,0.130898,0.16155,0.002496,50.1594,4.23519,41.2383,30.9538,19.6618,13.0206,9.11298,4.17737,3.43884,2.68343,1.48943,0.826707,0.341859,0.189748,0.10532,0.0435514,0.00999593,0.000948914,8.32387,17.8999,28.3654,34.4615,37.9899,42.0597,41.6393,32.5887,18.0883,10.0399,4.15168,2.30438,1.27904,0.528909,0.121397,0.0115219,9.11298,2.68343,1.48943,0.826707,0.341859,0.189748,0.10532,0.0435514,0.00999593,0.000948914,37.9899,32.5887,18.0883,10.0399,4.15168,2.30438,1.27904,0.528909,0.121397,0.0115219,50.1594,0,1.8433,0.130898,0.16155,0.002496
-556.624,0.955484,0.0354414,7,127,0,559.305,2.42121,0.0235156,0.234467,0.0124727,49.7424,4.13763,39.0733,27.5775,16.2235,10.4039,7.41756,4.45705,4.13139,3.15658,1.65563,0.868375,0.329857,0.17301,0.0907431,0.03447,0.00686818,0.000519949,10.5583,21.9068,33.0482,38.6786,41.488,43.7836,42.8285,32.7319,17.1678,9.00452,3.42041,1.794,0.940954,0.357425,0.0712105,0.00538904,7.41756,3.15658,1.65563,0.868375,0.329857,0.17301,0.0907431,0.03447,0.00686818,0.000519949,41.488,32.7319,17.1678,9.00452,3.42041,1.794,0.940954,0.357425,0.0712105,0.00538904,49.7424,0,2.42121,0.0235156,0.234467,0.0124727
-556.932,0.917396,0.0354414,7,127,0,559.742,2.28697,0.109888,0.237588,0.00394839,49.6779,3.94063,39.2046,27.846,16.5122,10.6251,7.56387,4.45928,4.10965,3.133,1.63476,0.852996,0.321504,0.167757,0.0875334,0.0329922,0.00648871,0.00048102,9.98537,20.7883,31.5032,36.9922,39.7701,42.1162,41.211,31.4279,16.3986,8.55659,3.22508,1.6828,0.878064,0.330952,0.0650873,0.00482464,7.56387,3.133,1.63476,0.852996,0.321504,0.167757,0.0875334,0.0329922,0.00648871,0.00048102,39.7701,31.4279,16.3986,8.55659,3.22508,1.6828,0.878064,0.330952,0.0650873,0.00482464,49.6779,0,2.28697,0.109888,0.237588,0.00394839
-555.469,0.99166,0.0354414,7,127,0,560.601,2.2012,0.115595,0.220244,0.00242246,49.1926,4.42187,39.1212,28.0673,16.8305,10.8507,7.66573,4.30272,3.91936,3.06351,1.69791,0.941052,0.388293,0.215207,0.119276,0.049215,0.0112549,0.0010622,9.56225,20.0341,30.6235,36.192,39.0912,41.7364,40.9889,32.0547,17.766,9.84661,4.06286,2.2518,1.24804,0.514959,0.117765,0.0111121,7.66573,3.06351,1.69791,0.941052,0.388293,0.215207,0.119276,0.049215,0.0112549,0.0010622,39.0912,32.0547,17.766,9.84661,4.06286,2.2518,1.24804,0.514959,0.117765,0.0111121,49.1926,0,2.2012,0.115595,0.220244,0.00242246
-555.927,0.757283,0.0354414,7,127,0,560.79,2.03569,0.0297625,0.17688,0.0104458,50.7657,4.06515,41.3715,30.6931,19.2246,12.67,8.92159,4.42858,3.81304,2.99607,1.68602,0.9488,0.400537,0.2254,0.126843,0.0535464,0.0127209,0.00127582,9.25258,19.7483,30.9674,37.3157,40.8825,44.7446,44.1917,34.7826,19.5738,11.015,4.65,2.61677,1.47257,0.621648,0.14768,0.0148104,8.92159,2.99607,1.68602,0.9488,0.400537,0.2254,0.126843,0.0535464,0.0127209,0.00127582,40.8825,34.7826,19.5738,11.015,4.65,2.61677,1.47257,0.621648,0.14768,0.0148104,50.7657,0,2.03569,0.0297625,0.17688,0.0104458
-554.793,0.988548,0.0354414,7,127,0,558.091,2.12291,0.120559,0.203269,0.00219662,49.2855,4.39508,39.472,28.5818,17.3183,11.188,7.84918,4.18367,3.748,2.94156,1.64735,0.922554,0.386637,0.216525,0.12126,0.0508194,0.0119273,0.00117329,9.27973,19.5557,30.1308,35.8225,38.8589,41.79,41.112,32.291,18.0838,10.1273,4.2443,2.37691,1.33113,0.557865,0.130932,0.0128787,7.84918,2.94156,1.64735,0.922554,0.386637,0.216525,0.12126,0.0508194,0.0119273,0.00117329,38.8589,32.291,18.0838,10.1273,4.2443,2.37691,1.33113,0.557865,0.130932,0.0128787,49.2855,0,2.12291,0.120559,0.203269,0.00219662
-554.551,0.928676,0.0354414,7,127,0,556.056,2.01156,0.0868346,0.172574,0.00540183,50.4458,4.25108,40.9729,30.2367,18.7597,12.2397,8.53379,4.14291,3.5608,2.81798,1.61312,0.923413,0.399934,0.228938,0.131053,0.0567597,0.0140716,0.00151124,9.07499,19.3396,30.2623,36.407,39.8395,43.5168,42.9863,34.0751,19.5059,11.1659,4.83603,2.76833,1.5847,0.686342,0.170163,0.0182715,8.53379,2.81798,1.61312,0.923413,0.399934,0.228938,0.131053,0.0567597,0.0140716,0.00151124,39.8395,34.0751,19.5059,11.1659,4.83603,2.76833,1.5847,0.686342,0.170163,0.0182715,50.4458,0,2.01156,0.0868346,0.172574,0.00540183
-559.391,0.996284,0.0354414,7,127,0,560.561,1.7889,0.131253,0.167798,0.00215907,49.9613,3.69842,41.2984,31.2519,20.1171,13.4883,9.54009,4.4366,3.63165,2.81404,1.53723,0.839743,0.339046,0.185211,0.101175,0.0408498,0.00900962,0.000802434,8.06501,17.3983,27.6936,33.7637,37.3203,41.5272,41.1454,31.9905,17.4755,9.54634,3.85433,2.10551,1.15018,0.464383,0.102423,0.00912058,9.54009,2.81404,1.53723,0.839743,0.339046,0.185211,0.101175,0.0408498,0.00900962,0.000802434,37.3203,31.9905,17.4755,9.54634,3.85433,2.10551,1.15018,0.464383,0.102423,0.00912058,49.9613,0,1.7889,0.131253,0.167798,0.00215907
-557.755,0.820868,0.0354414,6,127,0,564.355,2.01187,0.112544,0.189448,0.00349562,48.1704,3.77874,39.0302,28.7218,17.7862,11.635,8.17287,4.14056,3.61209,2.81122,1.54488,0.848967,0.34585,0.190059,0.104444,0.0425479,0.00952508,0.000869225,8.64986,18.3842,28.6592,34.3769,37.5335,40.813,40.2138,31.3391,17.222,9.46417,3.85549,2.11874,1.16433,0.474322,0.106187,0.00968365,8.17287,2.81122,1.54488,0.848967,0.34585,0.190059,0.104444,0.0425479,0.00952508,0.000869225,37.5335,31.3391,17.222,9.46417,3.85549,2.11874,1.16433,0.474322,0.106187,0.00968365,48.1704,0,2.01187,0.112544,0.189448,0.00349562
-555.561,0.83638,0.0354414,6,127,0,561.293,2.29913,0.0490954,0.209424,0.00992547,50.1476,4.43034,39.7549,28.3864,16.8896,10.8128,7.59782,4.24182,3.86218,2.96777,1.57876,0.839854,0.325864,0.17335,0.0922174,0.03578,0.00738512,0.000591541,10.1678,21.2642,32.4224,38.2447,41.2498,43.9175,43.043,33.0907,17.6033,9.36442,3.63339,1.93286,1.02822,0.39895,0.082345,0.00659448,7.59782,2.96777,1.57876,0.839854,0.325864,0.17335,0.0922174,0.03578,0.00738512,0.000591541,41.2498,33.0907,17.6033,9.36442,3.63339,1.93286,1.02822,0.39895,0.082345,0.00659448,50.1476,0,2.29913,0.0490954,0.209424,0.00992547
-559.29,0.946935,0.0354414,6,63,0,559.946,2.4232,0.0124607,0.206247,0.0117353,51.4153,4.33755,40.4094,28.4984,16.6535,10.5286,7.35873,4.17728,3.84633,3.03727,1.7245,0.97913,0.418899,0.237842,0.135042,0.0577739,0.014035,0.00145885,10.9423,22.7593,34.4501,40.4228,43.4418,46.0269,45.1876,35.6949,20.2668,11.507,4.92302,2.79519,1.58705,0.678982,0.164931,0.01714,7.35873,3.03727,1.7245,0.97913,0.418899,0.237842,0.135042,0.0577739,0.014035,0.00145885,43.4418,35.6949,20.2668,11.507,4.92302,2.79519,1.58705,0.678982,0.164931,0.01714,51.4153,0,2.4232,0.0124607,0.206247,0.0117353
-555.362,0.988445,0.0354414,7,127,0,560.235,2.05814,0.130167,0.203414,0.00123912,48.6383,4.18344,39.1663,28.5824,17.5169,11.4093,8.03579,4.23751,3.76515,2.9438,1.63424,0.907247,0.375265,0.208326,0.115652,0.0478373,0.0109855,0.0010437,8.90234,18.8283,29.1539,34.7907,37.8419,40.8806,40.24,31.4916,17.4825,9.70535,4.01443,2.2286,1.2372,0.511744,0.117509,0.0111607,8.03579,2.9438,1.63424,0.907247,0.375265,0.208326,0.115652,0.0478373,0.0109855,0.0010437,37.8419,31.4916,17.4825,9.70535,4.01443,2.2286,1.2372,0.511744,0.117509,0.0111607,48.6383,0,2.05814,0.130167,0.203414,0.00123912
-555.759,0.85147,0.0354414,6,63,0,557.074,2.03375,0.12622,0.201235,0.00140661,48.3734,4.26671,39.0616,28.618,17.6357,11.5283,8.12949,4.25112,3.7591,2.9483,1.64953,0.922892,0.38622,0.216084,0.120897,0.050593,0.0118459,0.00116086,8.76174,18.5675,28.8283,34.4738,37.5549,40.683,40.08,31.4686,17.6062,9.85044,4.1223,2.30637,1.29038,0.54001,0.126437,0.0123887,8.12949,2.9483,1.64953,0.922892,0.38622,0.216084,0.120897,0.050593,0.0118459,0.00116086,37.5549,31.4686,17.6062,9.85044,4.1223,2.30637,1.29038,0.54001,0.126437,0.0123887,48.3734,0,2.03375,0.12622,0.201235,0.00140661
-556.117,0.999979,0.0354414,7,127,0,558.641,2.04844,0.0457602,0.1565,0.00925839,50.8665,4.27247,41.3261,30.4915,18.8724,12.2445,8.46197,3.94801,3.34594,2.63738,1.49618,0.848775,0.362666,0.205738,0.116715,0.0498704,0.0120876,0.00125209,9.32579,19.8953,31.1779,37.551,41.1257,44.9855,44.437,35.0931,19.9082,11.2938,4.82564,2.73757,1.55301,0.663572,0.160847,0.0166589,8.46197,2.63738,1.49618,0.848775,0.362666,0.205738,0.116715,0.0498704,0.0120876,0.00125209,41.1257,35.0931,19.9082,11.2938,4.82564,2.73757,1.55301,0.663572,0.160847,0.0166589,50.8665,0,2.04844,0.0457602,0.1565,0.00925839
-555.105,0.922858,0.0354414,5,31,0,558.1,1.97681,0.0598457,0.169339,0.00857702,51.046,4.29952,41.7143,31.0562,19.5239,12.8687,9.02587,4.33725,3.67419,2.85397,1.56366,0.856711,0.347435,0.190355,0.104293,0.0422955,0.00939719,0.000847266,9.05117,19.3666,30.4738,36.8185,40.417,44.3827,43.8266,34.1136,18.6905,10.2403,4.15289,2.27532,1.24662,0.505562,0.112333,0.0101218,9.02587,2.85397,1.56366,0.856711,0.347435,0.190355,0.104293,0.0422955,0.00939719,0.000847266,40.417,34.1136,18.6905,10.2403,4.15289,2.27532,1.24662,0.505562,0.112333,0.0101218,51.046,0,1.97681,0.0598457,0.169339,0.00857702
-553.703,0.997832,0.0354414,7,127,0,556.228,2.08224,0.11324,0.19669,0.00310151,50.0917,4.21348,40.3059,29.3745,17.951,11.6497,8.17143,4.26051,3.77789,2.95708,1.64611,0.91634,0.380585,0.21186,0.117935,0.0489822,0.0113245,0.00108765,9.27471,19.613,30.3627,36.2278,39.4008,42.5583,41.8945,32.8237,18.272,10.1714,4.22452,2.35166,1.30909,0.543708,0.125707,0.0120709,8.17143,2.95708,1.64611,0.91634,0.380585,0.21186,0.117935,0.0489822,0.0113245,0.00108765,39.4008,32.8237,18.272,10.1714,4.22452,2.35166,1.30909,0.543708,0.125707,0.0120709,50.0917,0,2.08224,0.11324,0.19669,0.00310151
-555.344,0.786826,0.0354414,6,107,0,558.719,2.08197,0.0791581,0.188732,0.00732019,50.2528,4.16443,40.5709,29.7037,18.2616,11.888,8.33512,4.26785,3.74604,2.87831,1.53316,0.816656,0.317479,0.169109,0.0900776,0.0350183,0.00725158,0.000583927,9.32035,19.7578,30.6891,36.7083,39.994,43.3095,42.5863,32.7589,17.4494,9.29459,3.61332,1.92467,1.0252,0.398549,0.0825292,0.00664353,8.33512,2.87831,1.53316,0.816656,0.317479,0.169109,0.0900776,0.0350183,0.00725158,0.000583927,39.994,32.7589,17.4494,9.29459,3.61332,1.92467,1.0252,0.398549,0.0825292,0.00664353,50.2528,0,2.08197,0.0791581,0.188732,0.00732019
-555.552,0.990529,0.0354414,5,51,0,558.084,2.08483,0.0476546,0.195306,0.0099907,49.9809,3.8905,40.4701,29.7694,18.46,12.1293,8.5829,4.48496,3.94546,3.02868,1.60966,0.855496,0.331467,0.176166,0.0936289,0.0362768,0.00747054,0.000596121,9.29129,19.721,30.6852,36.7524,40.0811,43.4775,42.7634,32.8649,17.4668,9.28317,3.59683,1.91162,1.01598,0.393648,0.0810609,0.00646749,8.5829,3.02868,1.60966,0.855496,0.331467,0.176166,0.0936289,0.0362768,0.00747054,0.000596121,40.0811,32.8649,17.4668,9.28317,3.59683,1.91162,1.01598,0.393648,0.0810609,0.00646749,49.9809,0,2.08483,0.0476546,0.195306,0.0099907
-554.376,0.994057,0.0354414,7,127,0,557.187,2.15793,0.109093,0.22076,0.00343216,49.6207,4.39582,39.6565,28.6548,17.3654,11.2837,8.00445,4.46456,4.04237,3.12407,1.6854,0.909255,0.360296,0.194375,0.104863,0.0415525,0.00888335,0.000752632,9.47772,19.9184,30.5738,36.2445,39.2327,42.0224,41.2513,31.8997,17.2095,9.28434,3.67896,1.98476,1.07075,0.424291,0.0907021,0.00768316,8.00445,3.12407,1.6854,0.909255,0.360296,0.194375,0.104863,0.0415525,0.00888335,0.000752632,39.2327,31.8997,17.2095,9.28434,3.67896,1.98476,1.07075,0.424291,0.0907021,0.00768316,49.6207,0,2.15793,0.109093,0.22076,0.00343216
-554.873,0.912007,0.0354414,7,127,0,556.483,2.23254,0.0505807,0.216788,0.00909098,50.4319,4.37105,40.2417,29.0151,17.5346,11.3775,8.07247,4.53301,4.11628,3.19085,1.73384,0.942132,0.377368,0.205053,0.111422,0.0446298,0.00971328,0.00084697,9.95722,20.9022,32.0345,37.9326,41.0267,43.8888,43.0854,33.4177,18.1585,9.86691,3.95216,2.14752,1.16692,0.467404,0.10173,0.0088685,8.07247,3.19085,1.73384,0.942132,0.377368,0.205053,0.111422,0.0446298,0.00971328,0.00084697,41.0267,33.4177,18.1585,9.86691,3.95216,2.14752,1.16692,0.467404,0.10173,0.0088685,50.4319,0,2.23254,0.0505807,0.216788,0.00909098
-554.172,0.99906,0.0354414,7,127,0,555.518,2.02248,0.0897585,0.178403,0.0051132,49.413,4.20529,40.0814,29.5304,18.2928,11.9394,8.34523,4.12284,3.56902,2.81826,1.60419,0.913123,0.392139,0.22321,0.127055,0.0545628,0.0133374,0.00140069,8.92909,19.0046,29.6858,35.6646,38.9871,42.5038,41.9586,33.1819,18.8875,10.751,4.61701,2.62806,1.49592,0.642422,0.157039,0.016485,8.34523,2.81826,1.60419,0.913123,0.392139,0.22321,0.127055,0.0545628,0.0133374,0.00140069,38.9871,33.1819,18.8875,10.751,4.61701,2.62806,1.49592,0.642422,0.157039,0.016485,49.413,0,2.02248,0.0897585,0.178403,0.0051132
-556.273,0.995272,0.0354414,7,127,0,558.531,2.08762,0.0109379,0.159718,0.0117734,50.8721,4.17809,41.3155,30.476,18.8742,12.273,8.51507,4.05047,3.458,2.7313,1.5566,0.887126,0.381677,0.217524,0.123969,0.0533367,0.013078,0.00137992,9.50057,20.2549,31.7126,38.1683,41.7801,45.6606,45.1022,35.6866,20.3382,11.591,4.98692,2.8421,1.61975,0.696882,0.170875,0.0180262,8.51507,2.7313,1.5566,0.887126,0.381677,0.217524,0.123969,0.0533367,0.013078,0.00137992,41.7801,35.6866,20.3382,11.591,4.98692,2.8421,1.61975,0.696882,0.170875,0.0180262,50.8721,0,2.08762,0.0109379,0.159718,0.0117734
-554.784,0.985748,0.0354414,7,127,0,558.981,2.13523,0.0386368,0.20931,0.010601,48.962,4.29318,39.4898,28.9054,17.8386,11.7295,8.35438,4.54907,4.06256,3.12512,1.66826,0.890558,0.347343,0.18542,0.098982,0.0386056,0.00803848,0.000653144,9.2969,19.6614,30.4399,36.3198,39.4987,42.6386,41.9026,32.2619,17.2222,9.1936,3.58577,1.91417,1.02183,0.398543,0.0829789,0.00673808,8.35438,3.12512,1.66826,0.890558,0.347343,0.18542,0.098982,0.0386056,0.00803848,0.000653144,39.4987,32.2619,17.2222,9.1936,3.58577,1.91417,1.02183,0.398543,0.0829789,0.00673808,48.962,0,2.13523,0.0386368,0.20931,0.010601
-554.02,0.89209,0.0354414,6,63,0,556.17,2.11657,0.040852,0.200914,0.0100008,49.1192,4.32849,39.6772,29.0943,17.9762,11.8007,8.36799,4.45704,3.95517,3.06865,1.67257,0.91164,0.366843,0.199948,0.108981,0.0438545,0.00961905,0.000848996,9.25657,19.6086,30.428,36.3702,39.6063,42.8644,42.1796,32.7583,17.855,9.73188,3.91609,2.13447,1.1634,0.468149,0.102678,0.009062,8.36799,3.06865,1.67257,0.91164,0.366843,0.199948,0.108981,0.0438545,0.00961905,0.000848996,39.6063,32.7583,17.855,9.73188,3.91609,2.13447,1.1634,0.468149,0.102678,0.009062,49.1192,0,2.11657,0.040852,0.200914,0.0100008
-553.466,0.982639,0.0354414,6,127,0,555.817,2.07342,0.0900445,0.20219,0.00530005,49.4337,4.28724,39.9059,29.2303,18.0207,11.7988,8.34269,4.41071,3.9094,3.03685,1.66013,0.907528,0.366806,0.200519,0.109617,0.0443054,0.00978935,0.000874282,9.12478,19.3262,29.9828,35.832,39.0154,42.2174,41.5459,32.3058,17.6603,9.65423,3.90207,2.13311,1.16609,0.471313,0.104137,0.00929987,8.34269,3.03685,1.66013,0.907528,0.366806,0.200519,0.109617,0.0443054,0.00978935,0.000874282,39.0154,32.3058,17.6603,9.65423,3.90207,2.13311,1.16609,0.471313,0.104137,0.00929987,49.4337,0,2.07342,0.0900445,0.20219,0.00530005
-555.612,0.99161,0.0354414,6,63,0,556.45,2.05092,0.0298391,0.171987,0.0105654,49.5747,3.81908,40.3376,29.8512,18.6118,12.205,8.55087,4.19257,3.60298,2.82725,1.5859,0.889588,0.37373,0.209638,0.117595,0.0494037,0.0116423,0.00115272,9.09849,19.4061,30.4015,36.6063,40.0826,43.822,43.2645,34.007,19.0757,10.7002,4.49534,2.5216,1.41445,0.594233,0.140036,0.013864,8.55087,2.82725,1.5859,0.889588,0.37373,0.209638,0.117595,0.0494037,0.0116423,0.00115272,40.0826,34.007,19.0757,10.7002,4.49534,2.5216,1.41445,0.594233,0.140036,0.013864,49.5747,0,2.05092,0.0298391,0.171987,0.0105654
-554.772,0.985893,0.0354414,5,47,0,556.51,1.99901,0.0385339,0.180455,0.0100049,49.7207,3.98796,40.6332,30.2714,19.0887,12.6569,8.95538,4.46532,3.83242,2.98926,1.65327,0.914377,0.376093,0.208006,0.115042,0.0473179,0.0107646,0.00100725,8.90942,19.0466,29.9339,36.1323,39.6362,43.4737,42.9313,33.5478,18.5543,10.2618,4.2208,2.3344,1.29109,0.531039,0.120802,0.0113031,8.95538,2.98926,1.65327,0.914377,0.376093,0.208006,0.115042,0.0473179,0.0107646,0.00100725,39.6362,33.5478,18.5543,10.2618,4.2208,2.3344,1.29109,0.531039,0.120802,0.0113031,49.7207,0,1.99901,0.0385339,0.180455,0.0100049
-556.481,0.999858,0.0354414,7,127,0,557.896,2.04438,0.0586081,0.158263,0.00808641,50.0197,4.00461,40.6031,29.9216,18.4878,11.9812,8.27675,3.87557,3.29419,2.60557,1.49019,0.852271,0.368623,0.210825,0.120575,0.0521513,0.0129006,0.00138031,9.14823,19.5046,30.54,36.7592,40.2396,43.9826,43.4516,34.431,19.6919,11.2622,4.87112,2.7859,1.59332,0.689141,0.170471,0.0182388,8.27675,2.60557,1.49019,0.852271,0.368623,0.210825,0.120575,0.0521513,0.0129006,0.00138031,40.2396,34.431,19.6919,11.2622,4.87112,2.7859,1.59332,0.689141,0.170471,0.0182388,50.0197,0,2.04438,0.0586081,0.158263,0.00808641
-554.692,0.999186,0.0354414,6,63,0,559.131,2.06716,0.0758811,0.171,0.00675644,50.6679,4.44951,40.9714,30.0413,18.4557,11.9462,8.28672,4.03688,3.49332,2.75033,1.55419,0.878266,0.373085,0.210828,0.119138,0.0506098,0.0121498,0.00123908,9.34686,19.8614,30.9536,37.1227,40.5277,44.0758,43.4752,34.277,19.3697,10.9457,4.64971,2.62752,1.4848,0.630736,0.151407,0.0154392,8.28672,2.75033,1.55419,0.878266,0.373085,0.210828,0.119138,0.0506098,0.0121498,0.00123908,40.5277,34.277,19.3697,10.9457,4.64971,2.62752,1.4848,0.630736,0.151407,0.0154392,50.6679,0,2.06716,0.0758811,0.171,0.00675644
-557.271,0.934776,0.0354414,7,127,0,559.496,1.84153,0.125704,0.159621,0.00209766,50.99,4.30091,41.9495,31.5168,20.0434,13.2817,9.29511,4.24212,3.4861,2.76611,1.59851,0.923757,0.405812,0.234513,0.135522,0.0595351,0.0151139,0.00168617,8.45738,18.1984,28.8648,35.0953,38.7132,42.9318,42.5835,33.8926,19.5861,11.3186,4.97231,2.87344,1.66053,0.729477,0.185192,0.0206531,9.29511,2.76611,1.59851,0.923757,0.405812,0.234513,0.135522,0.0595351,0.0151139,0.00168617,38.7132,33.8926,19.5861,11.3186,4.97231,2.87344,1.66053,0.729477,0.185192,0.0206531,50.99,0,1.84153,0.125704,0.159621,0.00209766
-554.922,0.515414,0.0354414,7,127,0,563.492,2.18592,0.0280964,0.193655,0.010575,49.3026,4.43349,39.6004,28.7932,17.5496,11.3833,7.99924,4.23328,3.77617,2.9686,1.66948,0.938875,0.395957,0.222677,0.125229,0.0528136,0.0125272,0.00125312,9.57261,20.213,31.2282,37.2038,40.4179,43.5799,42.9014,33.7556,18.9834,10.6758,4.5024,2.53205,1.42397,0.60054,0.142432,0.0142468,7.99924,2.9686,1.66948,0.938875,0.395957,0.222677,0.125229,0.0528136,0.0125272,0.00125312,40.4179,33.7556,18.9834,10.6758,4.5024,2.53205,1.42397,0.60054,0.142432,0.0142468,49.3026,0,2.18592,0.0280964,0.193655,0.010575
-556.36,0.943862,0.0354414,6,127,0,558.047,1.96438,0.116327,0.163987,0.0039236,50.8981,4.28031,41.4079,30.6147,19.0138,12.3767,8.57761,4.01814,3.40031,2.66033,1.48261,0.826267,0.343763,0.19158,0.106769,0.0444202,0.0102992,0.000993673,8.95351,19.1151,29.9855,36.1423,39.6045,43.3564,42.8078,33.5574,18.7017,10.4225,4.33621,2.41659,1.34677,0.560316,0.129917,0.0125322,8.57761,2.66033,1.48261,0.826267,0.343763,0.19158,0.106769,0.0444202,0.0102992,0.000993673,39.6045,33.5574,18.7017,10.4225,4.33621,2.41659,1.34677,0.560316,0.129917,0.0125322,50.8981,0,1.96438,0.116327,0.163987,0.0039236
-556.999,0.810398,0.0354414,7,127,0,562.819,2.1383,0.0105071,0.187499,0.0127564,48.7465,4.69955,39.405,28.9101,17.844,11.6682,8.21921,4.25774,3.74759,2.91121,1.59197,0.870554,0.352036,0.192508,0.105271,0.0425704,0.00941424,0.000841905,9.28923,19.7024,30.6266,36.6562,39.9568,43.32,42.6489,33.1683,18.1378,9.91849,4.01086,2.1933,1.19939,0.48501,0.107251,0.00959055,8.21921,2.91121,1.59197,0.870554,0.352036,0.192508,0.105271,0.0425704,0.00941424,0.000841905,39.9568,33.1683,18.1378,9.91849,4.01086,2.1933,1.19939,0.48501,0.107251,0.00959055,48.7465,0,2.1383,0.0105071,0.187499,0.0127564
-555.675,0.956625,0.0354414,6,127,0,560.151,2.26603,0.0101904,0.20958,0.0130158,49.6163,4.51839,39.6163,28.5854,17.2829,11.2058,7.93541,4.41762,4.00167,3.09764,1.67762,0.908565,0.362118,0.196116,0.106213,0.0423329,0.00913752,0.000786462,9.94798,20.8965,32.054,37.9807,41.0979,43.9971,43.1919,33.4542,18.1181,9.81241,3.91083,2.11803,1.14708,0.45718,0.0986835,0.00848938,7.93541,3.09764,1.67762,0.908565,0.362118,0.196116,0.106213,0.0423329,0.00913752,0.000786462,41.0979,33.4542,18.1181,9.81241,3.91083,2.11803,1.14708,0.45718,0.0986835,0.00848938,49.6163,0,2.26603,0.0101904,0.20958,0.0130158
-555.646,0.822022,0.0354414,7,127,0,558.412,2.20878,0.0123803,0.200861,0.0126697,50.6749,4.05148,40.678,29.5638,18.0355,11.7374,8.29393,4.48531,4.01953,3.11907,1.69986,0.926406,0.372721,0.203129,0.110703,0.0445395,0.00976705,0.000861579,9.93403,20.9536,32.3238,38.4637,41.7492,44.9294,44.1611,34.2949,18.6904,10.1861,4.09816,2.23346,1.21721,0.48972,0.107378,0.0094726,8.29393,3.11907,1.69986,0.926406,0.372721,0.203129,0.110703,0.0445395,0.00976705,0.000861579,41.7492,34.2949,18.6904,10.1861,4.09816,2.23346,1.21721,0.48972,0.107378,0.0094726,50.6749,0,2.20878,0.0123803,0.200861,0.0126697
-555.041,0.974831,0.0354414,7,127,0,557.734,2.03739,0.0239875,0.186219,0.0111825,48.752,4.21521,39.7507,29.5259,18.5564,12.2955,8.71982,4.44241,3.85244,3.01099,1.67248,0.928992,0.384582,0.213619,0.118656,0.0491222,0.0112951,0.00107529,8.8904,18.9678,29.7267,35.8044,39.2127,42.8827,42.3246,33.1325,18.4037,10.2225,4.23189,2.35064,1.30568,0.540521,0.124292,0.0118316,8.71982,3.01099,1.67248,0.928992,0.384582,0.213619,0.118656,0.0491222,0.0112951,0.00107529,39.2127,33.1325,18.4037,10.2225,4.23189,2.35064,1.30568,0.540521,0.124292,0.0118316,48.752,0,2.03739,0.0239875,0.186219,0.0111825
