lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0312949
# Diagonal elements of inverse mass matrix:
# 0.00507172, 0.578917, 0.0126237, 0.938135, 0.000387686, 0.00354448
-564.123,0.966748,0.0312949,7,127,0,569.261,2.39787,0.149543,0.24914,2.73924e-05,52.3632,4.15763,40.7187,28.3319,16.3406,10.3534,7.36028,4.52229,4.22494,3.23039,1.69697,0.891438,0.339405,0.178293,0.0936608,0.0356593,0.00713208,0.000543245,10.9525,22.5744,33.7562,39.257,41.9251,43.9593,42.964,32.8563,17.2598,9.06681,3.45208,1.81342,0.952614,0.362698,0.0725421,0.00552397,7.36028,3.23039,1.69697,0.891438,0.339405,0.178293,0.0936608,0.0356593,0.00713208,0.000543245,41.9251,32.8563,17.2598,9.06681,3.45208,1.81342,0.952614,0.362698,0.0725421,0.00552397,52.3632,0,2.39787,0.149543,0.24914,2.73924e-05
-558.189,0.969377,0.0312949,7,127,0,566.369,1.96715,0.14599,0.191796,3.47398e-05,49.6128,4.05181,40.2434,29.6607,18.408,12.0593,8.47527,4.2786,3.72496,2.91214,1.61792,0.898887,0.372242,0.206811,0.114899,0.0475812,0.0109464,0.00104308,8.71606,18.5399,28.9347,34.7381,37.9533,41.3243,40.7461,31.899,17.7225,9.84624,4.07746,2.26535,1.25859,0.521197,0.119914,0.0114249,8.47527,2.91214,1.61792,0.898887,0.372242,0.206811,0.114899,0.0475812,0.0109464,0.00104308,37.9533,31.899,17.7225,9.84624,4.07746,2.26535,1.25859,0.521197,0.119914,0.0114249,49.6128,0,1.96715,0.14599,0.191796,3.47398e-05
-561.545,0.998796,0.0312949,6,63,0,563.217,1.98898,0.141585,0.209894,1.90013e-05,49.4084,3.72007,40.0165,29.4534,18.2961,12.0553,8.56202,4.53109,4.00177,3.09573,1.67593,0.907296,0.361399,0.195649,0.105919,0.0421905,0.00909807,0.000781603,8.76148,18.5934,28.9244,34.6385,37.7727,40.9765,40.3318,31.2352,16.9097,9.15437,3.64642,1.97406,1.06869,0.425687,0.0917953,0.00788468,8.56202,3.09573,1.67593,0.907296,0.361399,0.195649,0.105919,0.0421905,0.00909807,0.000781603,37.7727,31.2352,16.9097,9.15437,3.64642,1.97406,1.06869,0.425687,0.0917953,0.00788468,49.4084,0,1.98898,0.141585,0.209894,1.90013e-05
-561.434,0.981734,0.0312949,7,127,0,565.165,2.15907,0.14447,0.215758,1.77971e-05,49.4412,3.72876,39.367,28.2827,16.971,10.9209,7.68228,4.23276,3.83628,2.9891,1.64436,0.904592,0.369094,0.203045,0.111699,0.0455758,0.0102304,0.000937028,9.43571,19.7945,30.31,35.8676,38.7761,41.4575,40.7135,31.7406,17.4611,9.60567,3.91933,2.1561,1.18611,0.483959,0.10863,0.00994878,7.68228,2.9891,1.64436,0.904592,0.369094,0.203045,0.111699,0.0455758,0.0102304,0.000937028,38.7761,31.7406,17.4611,9.60567,3.91933,2.1561,1.18611,0.483959,0.10863,0.00994878,49.4412,0,2.15907,0.14447,0.215758,1.77971e-05
-556.6,0.99394,0.0312949,7,127,0,564.427,2.09445,0.103102,0.210049,0.00444599,50.5345,4.78281,40.6603,29.6513,18.1811,11.8782,8.41204,4.53701,4.05111,3.11494,1.66097,0.885671,0.344858,0.183887,0.0980531,0.0381791,0.00792689,0.000640964,9.40398,19.8644,30.7041,36.5899,39.7564,42.8494,42.0947,32.3945,17.2736,9.21074,3.58643,1.91238,1.01973,0.397057,0.0824388,0.00666453,8.41204,3.11494,1.66097,0.885671,0.344858,0.183887,0.0980531,0.0381791,0.00792689,0.000640964,39.7564,32.3945,17.2736,9.21074,3.58643,1.91238,1.01973,0.397057,0.0824388,0.00666453,50.5345,0,2.09445,0.103102,0.210049,0.00444599
-555.758,0.97788,0.0312949,5,31,0,557.448,2.14924,0.0981616,0.203458,0.00429372,49.9306,4.72573,39.9743,28.9337,17.5281,11.3301,7.95942,4.2686,3.83056,3.00365,1.67839,0.937853,0.39174,0.218898,0.122316,0.051091,0.0119246,0.00116286,9.51498,20.0435,30.8652,36.6802,39.7772,42.7543,42.0528,32.9994,18.4395,10.3036,4.30382,2.4049,1.34381,0.56131,0.131012,0.0127723,7.95942,3.00365,1.67839,0.937853,0.39174,0.218898,0.122316,0.051091,0.0119246,0.00116286,39.7772,32.9994,18.4395,10.3036,4.30382,2.4049,1.34381,0.56131,0.131012,0.0127723,49.9306,0,2.14924,0.0981616,0.203458,0.00429372
-555.13,0.996714,0.0312949,7,127,0,557.611,2.23297,0.0406226,0.214515,0.0097253,48.9528,4.20723,39.0977,28.2257,17.0849,11.0939,7.86957,4.40102,3.99245,3.11371,1.71686,0.946654,0.387593,0.213714,0.117839,0.048248,0.010893,0.00100692,9.67225,20.3187,31.1714,36.9388,39.9747,42.8114,42.0595,32.8216,18.0974,9.97866,4.08561,2.25275,1.24214,0.508573,0.114813,0.0106124,7.86957,3.11371,1.71686,0.946654,0.387593,0.213714,0.117839,0.048248,0.010893,0.00100692,39.9747,32.8216,18.0974,9.97866,4.08561,2.25275,1.24214,0.508573,0.114813,0.0106124,48.9528,0,2.23297,0.0406226,0.214515,0.0097253
-555.615,0.897347,0.0312949,7,127,0,557.894,2.01046,0.110185,0.187638,0.00431734,50.9719,4.01469,41.3148,30.4163,18.843,12.3244,8.65042,4.36016,3.79274,2.92238,1.56792,0.841225,0.330593,0.17737,0.0951635,0.0373988,0.00788486,0.000653957,9.1486,19.45,30.3327,36.3942,39.7428,43.2166,42.5446,32.8261,17.6119,9.44918,3.71344,1.99234,1.06893,0.42008,0.0885736,0.00733872,8.65042,2.92238,1.56792,0.841225,0.330593,0.17737,0.0951635,0.0373988,0.00788486,0.000653957,39.7428,32.8261,17.6119,9.44918,3.71344,1.99234,1.06893,0.42008,0.0885736,0.00733872,50.9719,0,2.01046,0.110185,0.187638,0.00431734
-559.733,0.871304,0.0312949,7,127,0,565.049,2.50729,0.00459429,0.244124,0.0143937,48.8924,4.23744,38.1579,26.7022,15.5562,9.95399,7.13463,4.42933,4.13718,3.15634,1.64936,0.86188,0.32557,0.170128,0.0889014,0.0335827,0.00662949,0.000494583,10.7065,22.1039,33.1247,38.5825,41.248,43.3128,42.3318,32.302,16.8796,8.8205,3.33189,1.7411,0.909818,0.343678,0.0678387,0.00505804,7.13463,3.15634,1.64936,0.86188,0.32557,0.170128,0.0889014,0.0335827,0.00662949,0.000494583,41.248,32.302,16.8796,8.8205,3.33189,1.7411,0.909818,0.343678,0.0678387,0.00505804,48.8924,0,2.50729,0.00459429,0.244124,0.0143937
-555.561,0.991067,0.0312949,7,127,0,561.53,2.23971,0.0466042,0.204942,0.0100269,51.5161,4.08045,41.0883,29.5886,17.8108,11.4817,8.07774,4.42062,3.99099,3.07235,1.64207,0.877637,0.342925,0.183283,0.0979582,0.0382755,0.00799358,0.000652743,10.2077,21.4385,32.8777,38.9491,42.1391,45.0926,44.2419,34.0792,18.2143,9.73495,3.80379,2.03301,1.08658,0.424566,0.0886644,0.00723453,8.07774,3.07235,1.64207,0.877637,0.342925,0.183283,0.0979582,0.0382755,0.00799358,0.000652743,42.1391,34.0792,18.2143,9.73495,3.80379,2.03301,1.08658,0.424566,0.0886644,0.00723453,51.5161,0,2.23971,0.0466042,0.204942,0.0100269
-557.589,0.861697,0.0312949,7,127,0,558.659,2.27121,0.0910928,0.196737,0.00636571,51.6181,4.14457,40.8557,29.0801,17.1677,10.8688,7.53544,4.05684,3.67287,2.83557,1.52569,0.820897,0.323986,0.174321,0.0937942,0.037017,0.00786101,0.000659221,10.3399,21.6272,32.9829,38.9124,41.9756,44.7064,43.8379,33.8618,18.2194,9.80298,3.86896,2.0817,1.12006,0.442058,0.0938725,0.0078671,7.53544,2.83557,1.52569,0.820897,0.323986,0.174321,0.0937942,0.037017,0.00786101,0.000659221,41.9756,33.8618,18.2194,9.80298,3.86896,2.0817,1.12006,0.442058,0.0938725,0.0078671,51.6181,0,2.27121,0.0910928,0.196737,0.00636571
-555.11,0.990478,0.0312949,7,127,0,560.685,2.05179,0.130828,0.188323,0.00180274,50.4201,4.57373,40.6173,29.6369,18.1129,11.7208,8.17295,4.14541,3.64498,2.8584,1.59884,0.89431,0.374121,0.209265,0.117051,0.048967,0.0114576,0.00112219,9.20895,19.5024,30.2524,36.1518,39.3629,42.6036,41.964,32.9443,18.4274,10.3073,4.31191,2.41186,1.34907,0.564363,0.132058,0.0129264,8.17295,2.8584,1.59884,0.89431,0.374121,0.209265,0.117051,0.048967,0.0114576,0.00112219,39.3629,32.9443,18.4274,10.3073,4.31191,2.41186,1.34907,0.564363,0.132058,0.0129264,50.4201,0,2.05179,0.130828,0.188323,0.00180274
-556.159,0.98368,0.0312949,7,127,0,558.478,1.96285,0.13045,0.17457,0.00153415,48.9315,4.23316,39.7622,29.3615,18.2285,11.8932,8.28613,3.99956,3.4294,2.72003,1.56558,0.901105,0.393485,0.226479,0.130355,0.056922,0.0143056,0.00157028,8.59228,18.3193,28.6841,34.5257,37.7952,41.315,40.8267,32.437,18.6699,10.7459,4.69239,2.70082,1.55452,0.678809,0.170609,0.0187241,8.28613,2.72003,1.56558,0.901105,0.393485,0.226479,0.130355,0.056922,0.0143056,0.00157028,37.7952,32.437,18.6699,10.7459,4.69239,2.70082,1.55452,0.678809,0.170609,0.0187241,48.9315,0,1.96285,0.13045,0.17457,0.00153415
-555.334,0.958351,0.0312949,7,127,0,557.508,2.23138,0.053884,0.182303,0.00856663,50.2705,4.32634,40.0879,28.8259,17.2392,10.9766,7.58941,3.91897,3.49965,2.75481,1.55374,0.876321,0.371188,0.209354,0.118077,0.0500147,0.0119481,0.00120919,9.93588,20.9019,32.1282,38.1292,41.3082,44.3327,43.6082,34.3527,19.3753,10.9278,4.62876,2.61066,1.47244,0.623688,0.148999,0.0150774,7.58941,2.75481,1.55374,0.876321,0.371188,0.209354,0.118077,0.0500147,0.0119481,0.00120919,41.3082,34.3527,19.3753,10.9278,4.62876,2.61066,1.47244,0.623688,0.148999,0.0150774,50.2705,0,2.23138,0.053884,0.182303,0.00856663
-556.112,0.999645,0.0312949,7,127,0,556.548,2.21442,0.0119351,0.178094,0.0118329,49.4743,4.13217,39.6833,28.7748,17.4224,11.1941,7.77486,3.96982,3.51519,2.77157,1.56999,0.889338,0.37916,0.21478,0.121665,0.05187,0.0125271,0.00129057,9.73211,20.5524,31.7586,37.8412,41.1154,44.3448,43.6687,34.4631,19.522,11.0585,4.71467,2.67068,1.51284,0.644982,0.155766,0.0160374,7.77486,2.77157,1.56999,0.889338,0.37916,0.21478,0.121665,0.05187,0.0125271,0.00129057,41.1154,34.4631,19.522,11.0585,4.71467,2.67068,1.51284,0.644982,0.155766,0.0160374,49.4743,0,2.21442,0.0119351,0.178094,0.0118329
-554.944,0.975179,0.0312949,7,255,0,558.182,2.10431,0.0431034,0.199807,0.00991182,50.7079,4.22633,41.0005,30.1049,18.6334,12.2436,8.6817,4.60273,4.07448,3.15417,1.71018,0.927249,0.370195,0.200718,0.108828,0.0434488,0.00940559,0.000813049,9.5057,20.1509,31.3007,37.4416,40.7952,44.1908,43.4844,33.698,18.2709,9.9064,3.95503,2.1444,1.16268,0.464189,0.100481,0.00868354,8.6817,3.15417,1.71018,0.927249,0.370195,0.200718,0.108828,0.0434488,0.00940559,0.000813049,40.7952,33.698,18.2709,9.9064,3.95503,2.1444,1.16268,0.464189,0.100481,0.00868354,50.7079,0,2.10431,0.0431034,0.199807,0.00991182
-556.321,0.825009,0.0312949,7,127,0,560.051,1.91483,0.110497,0.172008,0.00422189,48.9647,4.27815,40.0576,29.8683,18.8153,12.4159,8.70873,4.15844,3.50796,2.72159,1.48727,0.81275,0.328329,0.179422,0.0980485,0.0396092,0.00874317,0.000780424,8.4152,18.0211,28.3905,34.3332,37.715,41.4685,40.9579,31.8466,17.4032,9.51036,3.84191,2.09949,1.14731,0.463482,0.102318,0.00912412,8.70873,2.72159,1.48727,0.81275,0.328329,0.179422,0.0980485,0.0396092,0.00874317,0.000780424,37.715,31.8466,17.4032,9.51036,3.84191,2.09949,1.14731,0.463482,0.102318,0.00912412,48.9647,0,1.91483,0.110497,0.172008,0.00422189
-555.441,0.940486,0.0312949,6,103,0,559.629,2.16964,0.106292,0.1941,0.00367572,50.9056,4.17064,40.6353,29.2732,17.5783,11.2534,7.83037,4.11646,3.68904,2.91284,1.65496,0.940284,0.402686,0.22879,0.129991,0.0556695,0.013546,0.00141156,9.78414,20.586,31.6497,37.568,40.7059,43.7003,43.0007,33.9778,19.3049,10.9683,4.69727,2.6688,1.51631,0.649374,0.158005,0.0164648,7.83037,2.91284,1.65496,0.940284,0.402686,0.22879,0.129991,0.0556695,0.013546,0.00141156,40.7059,33.9778,19.3049,10.9683,4.69727,2.6688,1.51631,0.649374,0.158005,0.0164648,50.9056,0,2.16964,0.106292,0.1941,0.00367572
-554.73,0.987627,0.0312949,7,127,0,556.362,2.11073,0.103207,0.202136,0.00362827,49.2018,4.38481,39.5204,28.7383,17.524,11.3759,8.00297,4.25152,3.79587,2.98355,1.67711,0.942733,0.397309,0.223335,0.12554,0.052908,0.0125349,0.00125159,9.22377,19.4745,30.0835,35.8365,38.9297,41.9698,41.3146,32.5009,18.2693,10.2695,4.32803,2.43287,1.36756,0.576351,0.136538,0.013632,8.00297,2.98355,1.67711,0.942733,0.397309,0.223335,0.12554,0.052908,0.0125349,0.00125159,38.9297,32.5009,18.2693,10.2695,4.32803,2.43287,1.36756,0.576351,0.136538,0.013632,49.2018,0,2.11073,0.103207,0.202136,0.00362827
-554.856,0.97662,0.0312949,7,127,0,555.927,2.08333,0.115643,0.206241,0.00334137,49.0566,4.24575,39.4634,28.7633,17.6078,11.4729,8.09629,4.3169,3.84488,2.96083,1.58462,0.848086,0.332056,0.177715,0.0951126,0.0372395,0.00780319,0.000640452,9.08199,19.1886,29.669,35.3649,38.4325,41.4374,40.7161,31.3818,16.7955,8.98888,3.51946,1.88361,1.0081,0.394707,0.0827106,0.00678582,8.09629,2.96083,1.58462,0.848086,0.332056,0.177715,0.0951126,0.0372395,0.00780319,0.000640452,38.4325,31.3818,16.7955,8.98888,3.51946,1.88361,1.0081,0.394707,0.0827106,0.00678582,49.0566,0,2.08333,0.115643,0.206241,0.00334137
-555.688,0.992393,0.0312949,6,127,0,557.138,2.18191,0.0465058,0.191266,0.00913624,51.6122,4.34256,41.3946,30.0279,18.226,11.7705,8.23697,4.32355,3.85358,3.02261,1.69059,0.945576,0.395533,0.221228,0.123736,0.0517594,0.0121091,0.00118543,9.99755,21.0958,32.5614,38.7641,42.0906,45.3393,44.6157,35.0247,19.5899,10.9569,4.58326,2.56349,1.4338,0.599756,0.14032,0.0137321,8.23697,3.02261,1.69059,0.945576,0.395533,0.221228,0.123736,0.0517594,0.0121091,0.00118543,42.0906,35.0247,19.5899,10.9569,4.58326,2.56349,1.4338,0.599756,0.14032,0.0137321,51.6122,0,2.18191,0.0465058,0.191266,0.00913624
-555.983,0.925841,0.0312949,7,127,0,559.596,2.01848,0.0503372,0.171768,0.00970367,50.3494,4.03374,41.0155,30.4012,18.9943,12.4692,8.73442,4.25001,3.63169,2.80472,1.51459,0.817898,0.324569,0.175272,0.0946493,0.0375593,0.00804859,0.000684609,9.10018,19.4259,30.4669,36.7157,40.2254,44.0056,43.3915,33.5711,18.1289,9.78985,3.88493,2.09792,1.13291,0.449575,0.096342,0.00819271,8.73442,2.80472,1.51459,0.817898,0.324569,0.175272,0.0946493,0.0375593,0.00804859,0.000684609,40.2254,33.5711,18.1289,9.78985,3.88493,2.09792,1.13291,0.449575,0.096342,0.00819271,50.3494,0,2.01848,0.0503372,0.171768,0.00970367
-556.193,0.995968,0.0312949,7,127,0,558.187,1.99089,0.0976704,0.185658,0.00404101,49.1321,4.65222,39.9499,29.5453,18.4262,12.1121,8.52436,4.27455,3.70561,2.92693,1.66728,0.949744,0.408321,0.232595,0.132494,0.0569622,0.01395,0.00146913,8.74703,18.6384,29.1598,35.0757,38.3783,41.9096,41.3888,32.7416,18.6508,10.6242,4.56762,2.60187,1.48212,0.637204,0.156053,0.0164305,8.52436,2.92693,1.66728,0.949744,0.408321,0.232595,0.132494,0.0569622,0.01395,0.00146913,38.3783,32.7416,18.6508,10.6242,4.56762,2.60187,1.48212,0.637204,0.156053,0.0164305,49.1321,0,1.99089,0.0976704,0.185658,0.00404101
-557.64,0.998672,0.0312949,7,127,0,558.652,2.30118,0.101763,0.208275,0.00518427,50.8321,3.8409,40.0774,28.3834,16.6683,10.5518,7.35547,4.09139,3.73802,2.88539,1.55149,0.834248,0.328938,0.176872,0.0951046,0.0374992,0.00795026,0.000664845,10.2917,21.4564,32.5786,38.3109,41.232,43.7543,42.8774,33.1107,17.8039,9.57324,3.77465,2.02965,1.09136,0.430313,0.0912321,0.00762632,7.35547,2.88539,1.55149,0.834248,0.328938,0.176872,0.0951046,0.0374992,0.00795026,0.000664845,41.232,33.1107,17.8039,9.57324,3.77465,2.02965,1.09136,0.430313,0.0912321,0.00762632,50.8321,0,2.30118,0.101763,0.208275,0.00518427
-555.668,0.992444,0.0312949,6,63,0,559.583,2.20954,0.0811211,0.202104,0.00585312,50.5421,3.92995,40.2913,28.9848,17.4019,11.1757,7.82649,4.22982,3.81742,3.00203,1.68878,0.950015,0.400836,0.225488,0.126847,0.0535201,0.0127024,0.00127245,9.8811,20.7566,31.8419,37.7334,40.8358,43.7464,43.013,33.847,19.0405,10.7111,4.51931,2.54232,1.43017,0.603427,0.143226,0.014343,7.82649,3.00203,1.68878,0.950015,0.400836,0.225488,0.126847,0.0535201,0.0127024,0.00127245,40.8358,33.847,19.0405,10.7111,4.51931,2.54232,1.43017,0.603427,0.143226,0.014343,50.5421,0,2.20954,0.0811211,0.202104,0.00585312
-556.194,0.989497,0.0312949,7,127,0,557.661,2.16581,0.0506298,0.19061,0.009488,48.7277,4.24117,39.127,28.4294,17.2946,11.184,7.82815,4.08839,3.63077,2.81048,1.52305,0.82537,0.329268,0.178437,0.0966993,0.0385756,0.00833947,0.00071952,9.37468,19.7969,30.5883,36.4423,39.5894,42.6652,41.9384,32.4924,17.6082,9.54224,3.80673,2.06294,1.11794,0.445987,0.096418,0.00831536,7.82815,2.81048,1.52305,0.82537,0.329268,0.178437,0.0966993,0.0385756,0.00833947,0.00071952,39.5894,32.4924,17.6082,9.54224,3.80673,2.06294,1.11794,0.445987,0.096418,0.00831536,48.7277,0,2.16581,0.0506298,0.19061,0.009488
-556.733,0.885907,0.0312949,6,63,0,563.958,2.09106,0.102177,0.224607,0.0038532,49.9242,3.99227,40.1928,29.3559,18.0857,11.9074,8.51741,4.74132,4.26424,3.28326,1.75608,0.939251,0.367401,0.196507,0.105103,0.0411125,0.00860176,0.000704015,9.27107,19.5715,30.2256,35.9966,39.0936,42.1032,41.3601,31.8697,17.0458,9.11706,3.56626,1.90744,1.02021,0.399068,0.0834914,0.00683269,8.51741,3.28326,1.75608,0.939251,0.367401,0.196507,0.105103,0.0411125,0.00860176,0.000704015,39.0936,31.8697,17.0458,9.11706,3.56626,1.90744,1.02021,0.399068,0.0834914,0.00683269,49.9242,0,2.09106,0.102177,0.224607,0.0038532
-558.852,0.994272,0.0312949,6,63,0,561.514,2.02557,0.0892598,0.179257,0.00570452,48.8931,3.54258,39.65,29.2033,18.0842,11.803,8.25256,4.08671,3.5381,2.7645,1.53414,0.851362,0.351955,0.195315,0.108389,0.0448087,0.0102803,0.000975064,8.8469,18.8246,29.3927,35.3005,38.578,42.024,41.4385,32.4257,17.9944,9.98587,4.12818,2.2909,1.27132,0.525567,0.120572,0.0114351,8.25256,2.7645,1.53414,0.851362,0.351955,0.195315,0.108389,0.0448087,0.0102803,0.000975064,38.578,32.4257,17.9944,9.98587,4.12818,2.2909,1.27132,0.525567,0.120572,0.0114351,48.8931,0,2.02557,0.0892598,0.179257,0.00570452
-555.487,0.993996,0.0312949,7,127,0,561.982,1.87926,0.108565,0.174214,0.00423881,50.5961,4.21865,41.5473,31.1506,19.7954,13.1625,9.28586,4.44803,3.73191,2.88854,1.5705,0.853886,0.342327,0.186124,0.101196,0.04057,0.00884337,0.000772887,8.54857,18.3491,29.0011,35.1605,38.6979,42.7013,42.206,32.7484,17.8054,9.68082,3.88109,2.11015,1.14729,0.459955,0.100257,0.00876103,9.28586,2.88854,1.5705,0.853886,0.342327,0.186124,0.101196,0.04057,0.00884337,0.000772887,38.6979,32.7484,17.8054,9.68082,3.88109,2.11015,1.14729,0.459955,0.100257,0.00876103,50.5961,0,1.87926,0.108565,0.174214,0.00423881
-554.025,0.987467,0.0312949,6,127,0,556.756,2.11311,0.109395,0.192408,0.00351686,50.0657,4.33748,40.1757,29.1595,17.6993,11.4147,7.96604,4.13017,3.66871,2.88381,1.62151,0.911749,0.384421,0.216152,0.121539,0.0512446,0.0121492,0.00121454,9.39689,19.8417,30.6541,36.5193,39.674,42.777,42.1106,33.1311,18.629,10.4748,4.41648,2.48331,1.39632,0.588731,0.139573,0.0139513,7.96604,2.88381,1.62151,0.911749,0.384421,0.216152,0.121539,0.0512446,0.0121492,0.00121454,39.674,33.1311,18.629,10.4748,4.41648,2.48331,1.39632,0.588731,0.139573,0.0139513,50.0657,0,2.11311,0.109395,0.192408,0.00351686
-556.284,0.992168,0.0312949,5,63,0,557.392,2.03417,0.0703498,0.211248,0.00773059,49.813,4.30796,40.4518,29.9003,18.7169,12.4332,8.89971,4.78575,4.22791,3.22568,1.68924,0.884638,0.335253,0.175569,0.0919425,0.0348439,0.0069152,0.000520228,9.04127,19.208,29.9248,35.8758,39.1518,42.5139,41.8022,31.9294,16.721,8.75659,3.31851,1.73786,0.910097,0.344902,0.0684505,0.0051482,8.89971,3.22568,1.68924,0.884638,0.335253,0.175569,0.0919425,0.0348439,0.0069152,0.000520228,39.1518,31.9294,16.721,8.75659,3.31851,1.73786,0.910097,0.344902,0.0684505,0.0051482,49.813,0,2.03417,0.0703498,0.211248,0.00773059
-557.776,0.919547,0.0312949,6,91,0,559.505,2.19825,0.125613,0.190712,0.00196007,50.1265,4.125,39.8218,28.4819,16.9065,10.7139,7.39872,3.87204,3.48397,2.77308,1.60589,0.929966,0.409821,0.237327,0.137436,0.0605658,0.015456,0.00173845,9.74145,20.44,31.3086,37.0607,40.0778,42.8972,42.2179,33.6251,19.4722,11.2763,4.9693,2.87771,1.66648,0.734391,0.187417,0.0210771,7.39872,2.77308,1.60589,0.929966,0.409821,0.237327,0.137436,0.0605658,0.015456,0.00173845,40.0778,33.6251,19.4722,11.2763,4.9693,2.87771,1.66648,0.734391,0.187417,0.0210771,50.1265,0,2.19825,0.125613,0.190712,0.00196007
-554.864,0.999957,0.0312949,5,31,0,558.715,2.12487,0.127613,0.200477,0.00235946,49.7136,4.15901,39.7779,28.7598,17.3766,11.19,7.82528,4.13994,3.70151,2.87211,1.565,0.852754,0.342997,0.186898,0.101839,0.0409619,0.00897763,0.00079155,9.36609,19.7294,30.3799,36.101,39.1455,42.0563,41.3235,32.0888,17.4849,9.52742,3.83215,2.08811,1.1378,0.457647,0.100302,0.00884192,7.82528,2.87211,1.565,0.852754,0.342997,0.186898,0.101839,0.0409619,0.00897763,0.00079155,39.1455,32.0888,17.4849,9.52742,3.83215,2.08811,1.1378,0.457647,0.100302,0.00884192,49.7136,0,2.12487,0.127613,0.200477,0.00235946
-554.62,0.997276,0.0312949,7,127,0,556.575,1.90017,0.12452,0.185014,0.00236393,49.5076,4.29292,40.5091,30.2282,19.0981,12.6704,8.95626,4.41684,3.76746,2.91992,1.59093,0.866828,0.348621,0.189948,0.103494,0.0416243,0.00912145,0.000803872,8.43908,18.0598,28.4239,34.3475,37.7089,41.4156,40.8899,31.7543,17.3015,9.4268,3.79128,2.0657,1.12551,0.452657,0.0991906,0.00874168,8.95626,2.91992,1.59093,0.866828,0.348621,0.189948,0.103494,0.0416243,0.00912145,0.000803872,37.7089,31.7543,17.3015,9.4268,3.79128,2.0657,1.12551,0.452657,0.0991906,0.00874168,49.5076,0,1.90017,0.12452,0.185014,0.00236393
-555.341,0.998022,0.0312949,7,127,0,557.485,2.1999,0.121143,0.217684,0.00240526,49.2594,4.53015,39.1564,28.0698,16.8023,10.8082,7.61661,4.24811,3.86343,2.99916,1.63516,0.891495,0.358888,0.195667,0.106679,0.0429454,0.00942585,0.000833194,9.56879,20.0455,30.6357,36.201,39.0958,41.7239,40.9481,31.8043,17.3398,9.45377,3.80579,2.07493,1.13126,0.455411,0.0999545,0.00883129,7.61661,2.99916,1.63516,0.891495,0.358888,0.195667,0.106679,0.0429454,0.00942585,0.000833194,39.0958,31.8043,17.3398,9.45377,3.80579,2.07493,1.13126,0.455411,0.0999545,0.00883129,49.2594,0,2.1999,0.121143,0.217684,0.00240526
-555.638,0.90332,0.0312949,7,127,0,560.578,2.00113,0.0313688,0.164761,0.0103844,50.7162,3.94655,41.4609,30.8819,19.4214,12.7974,8.96684,4.2813,3.61986,2.84373,1.60115,0.901523,0.380885,0.214456,0.120749,0.0510161,0.0121353,0.00121988,9.10639,19.4938,30.6946,37.1059,40.751,44.8012,44.2965,34.8738,19.6356,11.0558,4.67095,2.62997,1.48079,0.625621,0.148824,0.014957,8.96684,2.84373,1.60115,0.901523,0.380885,0.214456,0.120749,0.0510161,0.0121353,0.00121988,40.751,34.8738,19.6356,11.0558,4.67095,2.62997,1.48079,0.625621,0.148824,0.014957,50.7162,0,2.00113,0.0313688,0.164761,0.0103844
-555.915,0.955036,0.0312949,7,127,0,558.033,2.34597,0.0791945,0.223997,0.00661797,49.6112,4.60641,39.0377,27.596,16.2197,10.3379,7.29393,4.23533,3.90506,3.02312,1.63663,0.886025,0.352932,0.191067,0.103439,0.0412024,0.00888573,0.000763279,10.2208,21.2552,32.1649,37.7318,40.5394,42.9088,42.0428,32.5581,17.6261,9.54226,3.80097,2.05774,1.114,0.443742,0.0956901,0.00821958,7.29393,3.02312,1.63663,0.886025,0.352932,0.191067,0.103439,0.0412024,0.00888573,0.000763279,40.5394,32.5581,17.6261,9.54226,3.80097,2.05774,1.114,0.443742,0.0956901,0.00821958,49.6112,0,2.34597,0.0791945,0.223997,0.00661797
