lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
# Adaptation terminated
# Step size = 0.0384747
# Diagonal elements of inverse mass matrix:
# 0.00416597, 0.659224, 0.00995199, 0.910921, 0.000363075, 0.0326174, 0.00813611, 0.00646036
-53.4419,0.999299,0.0384747,7,127,0,57.2476,2.36881,0.111198,0.240045,0.000343245,51.8747,0.000477848,0.00503178,3.86897,40.6051,28.5102,16.6377,10.6008,7.52741,4.51888,4.18473,3.11609,1.54535,0.777396,0.293573,0.164811,0.101553,0.0611962,0.0426084,0.037016,10.7552,22.2669,33.4921,39.1105,41.882,44.0532,42.9666,32.0028,15.8724,7.98597,3.0174,1.69506,1.04542,0.630924,0.439937,0.382363,0.0028287,0.0155863,0.0514564,0.0975204,0.148655,0.367612,0.805529,4.52411,9.90219,12.4112,13.7907,14.0214,14.0212,13.8325,13.3607,12.5621,7.52741,3.11609,1.54535,0.777396,0.293573,0.164811,0.101553,0.0611962,0.0426084,0.037016,41.882,32.0028,15.8724,7.98597,3.0174,1.69506,1.04542,0.630924,0.439937,0.382363,0.148655,4.52411,9.90219,12.4112,13.7907,14.0214,14.0212,13.8325,13.3607,12.5621,51.8747,0,0,2.36881,0.111198,0.240045,0.000343245,0.000477848,0.00503178
-56.0335,0.901454,0.0384747,7,255,0,63.0324,2.43498,0.0044326,0.234619,0.00970038,49.3745,0.000317922,0.00429866,3.81181,38.8057,27.4133,16.1542,10.3785,7.41238,4.46814,4.14494,3.18643,1.70139,0.915125,0.371107,0.210546,0.125403,0.0662669,0.0362391,0.028139,10.5417,21.8774,33.0148,38.6497,41.4654,43.7811,42.8524,32.9521,17.5956,9.46489,3.83927,2.17891,1.29844,0.686902,0.376344,0.29251,0.00236718,0.0130644,0.0432284,0.0820748,0.125291,0.310936,0.683589,3.90837,8.85498,11.4017,13.0412,13.4416,13.5843,13.5658,13.3071,12.7755,7.41238,3.18643,1.70139,0.915125,0.371107,0.210546,0.125403,0.0662669,0.0362391,0.028139,41.4654,32.9521,17.5956,9.46489,3.83927,2.17891,1.29844,0.686902,0.376344,0.29251,0.125291,3.90837,8.85498,11.4017,13.0412,13.4416,13.5843,13.5658,13.3071,12.7755,49.3745,0,0,2.43498,0.0044326,0.234619,0.00970038,0.000317922,0.00429866
-55.8907,0.995896,0.0384747,6,127,0,61.9843,2.58394,0.0164363,0.272688,0.00985991,50.5487,0.000479663,0.00570346,3.47389,39.1228,27.1002,15.6569,10.0676,7.33266,4.82018,4.53057,3.31533,1.57784,0.763905,0.276202,0.153495,0.0956733,0.0604638,0.0451049,0.040274,11.3434,23.2441,34.4874,39.8793,42.4184,44.1579,42.9391,31.4258,14.9577,7.24309,2.62052,1.45746,0.909383,0.575599,0.429931,0.384001,0.00339043,0.0185526,0.060673,0.114152,0.173037,0.422728,0.919343,5.09627,10.9694,13.5893,14.9405,15.1321,15.0985,14.8731,14.3622,13.5188,7.33266,3.31533,1.57784,0.763905,0.276202,0.153495,0.0956733,0.0604638,0.0451049,0.040274,42.4184,31.4258,14.9577,7.24309,2.62052,1.45746,0.909383,0.575599,0.429931,0.384001,0.173037,5.09627,10.9694,13.5893,14.9405,15.1321,15.0985,14.8731,14.3622,13.5188,50.5487,0,0,2.58394,0.0164363,0.272688,0.00985991,0.000479663,0.00570346
-55.0525,0.935052,0.0384747,7,127,0,59.9671,1.9099,0.113274,0.176447,0.000474506,49.5528,0.000362954,0.00444681,4.06825,40.5491,30.2514,19.0846,12.6218,8.87917,4.28578,3.62095,2.75067,1.43426,0.754632,0.298185,0.167821,0.100366,0.054811,0.0325061,0.0264918,8.49307,18.184,28.6372,34.6201,38.0182,41.7534,41.1499,31.3273,16.3359,8.59611,3.398,1.91339,1.14519,0.626361,0.372285,0.303693,0.0019577,0.0110328,0.0375914,0.0730576,0.113604,0.294145,0.663787,3.85003,8.64816,11.0447,12.518,12.8461,12.9388,12.8714,12.5663,11.99,8.87917,2.75067,1.43426,0.754632,0.298185,0.167821,0.100366,0.054811,0.0325061,0.0264918,38.0182,31.3273,16.3359,8.59611,3.398,1.91339,1.14519,0.626361,0.372285,0.303693,0.113604,3.85003,8.64816,11.0447,12.518,12.8461,12.9388,12.8714,12.5663,11.99,49.5528,0,0,1.9099,0.113274,0.176447,0.000474506,0.000362954,0.00444681
-53.0737,0.997005,0.0384747,7,127,0,58.1873,2.46357,0.0131777,0.23452,0.0102795,50.9696,0.000533961,0.00498575,3.73104,39.9116,28.0448,16.3977,10.4763,7.46186,4.51017,4.17779,3.09138,1.51108,0.750582,0.280207,0.157531,0.0981275,0.0607776,0.0437186,0.0381784,10.9897,22.7506,34.2155,39.951,42.7779,44.9798,43.8423,32.4498,15.8632,7.88097,2.94389,1.65626,1.03273,0.640629,0.461459,0.403126,0.00286397,0.0157798,0.052091,0.0987157,0.150467,0.372006,0.814835,4.56004,9.90713,12.3436,13.6231,13.8029,13.7622,13.5253,12.9913,12.1125,7.46186,3.09138,1.51108,0.750582,0.280207,0.157531,0.0981275,0.0607776,0.0437186,0.0381784,42.7779,32.4498,15.8632,7.88097,2.94389,1.65626,1.03273,0.640629,0.461459,0.403126,0.150467,4.56004,9.90713,12.3436,13.6231,13.8029,13.7622,13.5253,12.9913,12.1125,50.9696,0,0,2.46357,0.0131777,0.23452,0.0102795,0.000533961,0.00498575
-52.8764,0.963711,0.0384747,6,63,0,55.5877,2.51562,0.0183403,0.243716,0.00912434,51.2909,0.000469329,0.00449111,4.02938,39.9419,27.8604,16.151,10.2952,7.36298,4.57215,4.27035,3.2267,1.65574,0.859737,0.336726,0.190873,0.116681,0.0674518,0.0436581,0.0366513,11.2578,23.2111,34.7219,40.3896,43.1394,45.222,44.146,33.3635,17.1212,8.89134,3.48385,1.97581,1.20871,0.699673,0.453583,0.380997,0.00264551,0.0145363,0.047808,0.0903424,0.137409,0.338238,0.73959,4.17398,9.26061,11.7249,13.1545,13.4248,13.4557,13.2983,12.8553,12.0831,7.36298,3.2267,1.65574,0.859737,0.336726,0.190873,0.116681,0.0674518,0.0436581,0.0366513,43.1394,33.3635,17.1212,8.89134,3.48385,1.97581,1.20871,0.699673,0.453583,0.380997,0.137409,4.17398,9.26061,11.7249,13.1545,13.4248,13.4557,13.2983,12.8553,12.0831,51.2909,0,0,2.51562,0.0183403,0.243716,0.00912434,0.000469329,0.00449111
-51.3858,0.999657,0.0384747,7,127,0,54.364,1.9476,0.0912444,0.198754,0.00126246,48.4262,0.00042823,0.00486616,3.94277,39.5757,29.5015,18.6583,12.443,8.87784,4.57514,3.95933,3.00543,1.56408,0.82337,0.328547,0.188005,0.115545,0.0667424,0.0427521,0.0358251,8.44785,18.0408,28.3099,34.1287,37.3994,40.9109,40.2757,30.6231,15.9381,8.39157,3.35011,1.91819,1.17991,0.682631,0.43813,0.367417,0.00213225,0.0119958,0.0407723,0.0790808,0.12277,0.316628,0.71259,4.11981,9.22549,11.7512,13.2733,13.5935,13.6655,13.5576,13.1794,12.4909,8.87784,3.00543,1.56408,0.82337,0.328547,0.188005,0.115545,0.0667424,0.0427521,0.0358251,37.3994,30.6231,15.9381,8.39157,3.35011,1.91819,1.17991,0.682631,0.43813,0.367417,0.12277,4.11981,9.22549,11.7512,13.2733,13.5935,13.6655,13.5576,13.1794,12.4909,48.4262,0,0,1.9476,0.0912444,0.198754,0.00126246,0.00042823,0.00486616
-50.1319,0.843889,0.0384747,6,127,0,54.219,2.12211,0.0487938,0.205237,0.00670702,48.9417,0.000581108,0.00457195,4.21364,39.4827,28.9028,17.8237,11.6952,8.3023,4.46024,3.95816,2.95902,1.48443,0.756177,0.291781,0.166423,0.104117,0.0637253,0.0444625,0.0380311,9.23868,19.5458,30.2748,36.1324,39.2986,42.3946,41.5485,31.0904,15.5985,7.94758,3.06861,1.75156,1.09692,0.672483,0.469966,0.402181,0.00219591,0.0122766,0.0413565,0.079637,0.122917,0.312623,0.696825,3.96651,8.70635,10.9145,12.1017,12.2732,12.2354,12.0073,11.4871,10.6299,8.3023,2.95902,1.48443,0.756177,0.291781,0.166423,0.104117,0.0637253,0.0444625,0.0380311,39.2986,31.0904,15.5985,7.94758,3.06861,1.75156,1.09692,0.672483,0.469966,0.402181,0.122917,3.96651,8.70635,10.9145,12.1017,12.2732,12.2354,12.0073,11.4871,10.6299,48.9417,0,0,2.12211,0.0487938,0.205237,0.00670702,0.000581108,0.00457195
-52.1689,0.985079,0.0384747,7,127,0,55.2514,2.25836,0.00990452,0.224491,0.0110288,49.6022,0.000629049,0.00500539,4.15835,39.6433,28.6668,17.4342,11.4037,8.16252,4.67571,4.23677,3.10987,1.49384,0.731519,0.27079,0.153606,0.0978286,0.0632926,0.0474729,0.0415427,9.90666,20.7951,31.8643,37.7191,40.7785,43.5221,42.4932,31.2089,14.9932,7.34381,2.72064,1.54471,0.984954,0.63832,0.479407,0.419658,0.00258292,0.0143644,0.0480333,0.0919482,0.141252,0.355313,0.78604,4.41185,9.50021,11.7441,12.8417,12.9466,12.8525,12.5582,11.9563,10.9977,8.16252,3.10987,1.49384,0.731519,0.27079,0.153606,0.0978286,0.0632926,0.0474729,0.0415427,40.7785,31.2089,14.9932,7.34381,2.72064,1.54471,0.984954,0.63832,0.479407,0.419658,0.141252,4.41185,9.50021,11.7441,12.8417,12.9466,12.8525,12.5582,11.9563,10.9977,49.6022,0,0,2.25836,0.00990452,0.224491,0.0110288,0.000629049,0.00500539
-50.9961,0.953637,0.0384747,7,127,0,54.0834,2.17444,0.0155037,0.20271,0.00916068,50.497,0.000364985,0.0045261,3.89761,40.6611,29.6862,18.2369,11.935,8.46341,4.56862,4.07173,3.08604,1.5959,0.832986,0.325646,0.182331,0.108786,0.0595912,0.0358234,0.029468,9.7585,20.6206,31.8874,38.0114,41.3078,44.5157,43.6725,33.1293,17.1335,8.94394,3.49786,1.95942,1.16993,0.641809,0.386615,0.318288,0.00229692,0.0128309,0.0431761,0.0830686,0.128128,0.325434,0.72521,4.16088,9.30516,11.8514,13.397,13.7332,13.8221,13.7407,13.4073,12.7865,8.46341,3.08604,1.5959,0.832986,0.325646,0.182331,0.108786,0.0595912,0.0358234,0.029468,41.3078,33.1293,17.1335,8.94394,3.49786,1.95942,1.16993,0.641809,0.386615,0.318288,0.128128,4.16088,9.30516,11.8514,13.397,13.7332,13.8221,13.7407,13.4073,12.7865,50.497,0,0,2.17444,0.0155037,0.20271,0.00916068,0.000364985,0.0045261
-50.4723,0.869683,0.0384747,6,127,0,55.2379,2.17792,0.0260981,0.203567,0.00808377,50.0667,0.000347841,0.00450131,3.836,40.2586,29.3333,17.9663,11.7315,8.30881,4.49314,4.01219,3.04749,1.58369,0.830224,0.32599,0.182559,0.108578,0.058808,0.0346083,0.0281983,9.68441,20.4458,31.5785,37.6087,40.8431,43.9675,43.1338,32.7902,17.0411,8.93451,3.50942,1.96622,1.17022,0.634718,0.374301,0.305236,0.00226749,0.012659,0.0425619,0.0818325,0.126155,0.320042,0.712721,4.0917,9.17253,11.7057,13.2624,13.6108,13.7119,13.6474,13.3383,12.7512,8.30881,3.04749,1.58369,0.830224,0.32599,0.182559,0.108578,0.058808,0.0346083,0.0281983,40.8431,32.7902,17.0411,8.93451,3.50942,1.96622,1.17022,0.634718,0.374301,0.305236,0.126155,4.0917,9.17253,11.7057,13.2624,13.6108,13.7119,13.6474,13.3383,12.7512,50.0667,0,0,2.17792,0.0260981,0.203567,0.00808377,0.000347841,0.00450131
-49.7986,0.871013,0.0384747,7,127,0,53.0119,2.18831,0.0832328,0.224525,0.00250158,49.9171,0.000527596,0.00451049,4.12638,39.8786,28.8091,17.4732,11.3822,8.10606,4.58191,4.15354,3.14542,1.62501,0.850633,0.338631,0.194795,0.121183,0.071923,0.0476584,0.0400309,9.66302,20.2919,31.1123,36.8496,39.8589,42.616,41.741,31.6286,16.3416,8.55563,3.40764,1.96139,1.22122,0.725863,0.481777,0.40491,0.00227009,0.012628,0.0422443,0.0808961,0.124315,0.313057,0.693825,3.95652,8.79599,11.141,12.491,12.7347,12.7474,12.5692,12.0982,11.2893,8.10606,3.14542,1.62501,0.850633,0.338631,0.194795,0.121183,0.071923,0.0476584,0.0400309,39.8589,31.6286,16.3416,8.55563,3.40764,1.96139,1.22122,0.725863,0.481777,0.40491,0.124315,3.95652,8.79599,11.141,12.491,12.7347,12.7474,12.5692,12.0982,11.2893,49.9171,0,0,2.18831,0.0832328,0.224525,0.00250158,0.000527596,0.00451049
-52.0209,0.976291,0.0384747,6,63,0,53.3992,2.22553,0.094248,0.22459,0.00275375,51.3371,0.000490753,0.00475015,4.26113,40.8177,29.2851,17.5814,11.3662,8.06208,4.57737,4.15713,3.06755,1.48913,0.733293,0.268595,0.148258,0.0903343,0.0542233,0.0380657,0.0331731,10.0833,21.1076,32.2225,38.0378,41.0426,43.671,42.6367,31.4777,15.2821,7.52669,2.75854,1.52378,0.929406,0.558831,0.392937,0.342581,0.00249663,0.0138589,0.0462246,0.0883078,0.135447,0.339535,0.74977,4.21805,9.15924,11.4063,12.5894,12.7614,12.7324,12.5291,12.0634,11.2933,8.06208,3.06755,1.48913,0.733293,0.268595,0.148258,0.0903343,0.0542233,0.0380657,0.0331731,41.0426,31.4777,15.2821,7.52669,2.75854,1.52378,0.929406,0.558831,0.392937,0.342581,0.135447,4.21805,9.15924,11.4063,12.5894,12.7614,12.7324,12.5291,12.0634,11.2933,51.3371,0,0,2.22553,0.094248,0.22459,0.00275375,0.000490753,0.00475015
-56.3155,0.71005,0.0384747,6,95,0,61.6552,2.24677,0.099567,0.215519,0.000117915,49.3833,0.000435745,0.00521128,3.59839,39.157,27.9697,16.6549,10.6733,7.50822,4.20278,3.82702,2.93379,1.55999,0.839644,0.346806,0.203059,0.127437,0.0752788,0.0487302,0.0407751,9.78498,20.464,31.203,36.8066,39.6984,42.2618,41.4087,31.7596,16.8889,9.09154,3.75679,2.20078,1.38218,0.817538,0.530079,0.443832,0.00265862,0.0147487,0.0491511,0.0938412,0.143873,0.360467,0.796815,4.56326,10.287,13.1833,14.9876,15.3936,15.5074,15.4178,15.0207,14.2703,7.50822,2.93379,1.55999,0.839644,0.346806,0.203059,0.127437,0.0752788,0.0487302,0.0407751,39.6984,31.7596,16.8889,9.09154,3.75679,2.20078,1.38218,0.817538,0.530079,0.443832,0.143873,4.56326,10.287,13.1833,14.9876,15.3936,15.5074,15.4178,15.0207,14.2703,49.3833,0,0,2.24677,0.099567,0.215519,0.000117915,0.000435745,0.00521128
-56.5374,0.998858,0.0384747,6,63,0,59.3035,2.20299,0.0951983,0.242351,0.000248267,48.9808,0.000324598,0.00558218,3.76248,39.0354,28.1256,17.0439,11.1519,8.01574,4.69997,4.29544,3.22053,1.62195,0.825526,0.312688,0.172947,0.10317,0.0579769,0.0371598,0.0318873,9.52558,19.9475,30.468,35.9829,38.8402,41.3727,40.4597,30.3492,15.2858,7.78102,2.94852,1.63172,0.974198,0.54831,0.352109,0.302339,0.00277144,0.0153883,0.0513447,0.0981207,0.15054,0.377683,0.834988,4.74175,10.499,13.2856,14.9421,15.2994,15.399,15.3311,15.0237,14.4476,8.01574,3.22053,1.62195,0.825526,0.312688,0.172947,0.10317,0.0579769,0.0371598,0.0318873,38.8402,30.3492,15.2858,7.78102,2.94852,1.63172,0.974198,0.54831,0.352109,0.302339,0.15054,4.74175,10.499,13.2856,14.9421,15.2994,15.399,15.3311,15.0237,14.4476,48.9808,0,0,2.20299,0.0951983,0.242351,0.000248267,0.000324598,0.00558218
-53.8294,0.98927,0.0384747,7,127,0,60.2514,2.35652,0.0664469,0.21467,0.00545803,51.6364,0.000542459,0.00512399,3.80878,40.6359,28.7174,16.8437,10.6886,7.49438,4.26553,3.90159,2.88268,1.40487,0.696356,0.260054,0.146811,0.0921594,0.0579082,0.04228,0.0370886,10.6896,22.2397,33.6701,39.5044,42.4416,44.8532,43.7463,32.3341,15.7596,7.81317,2.91973,1.64958,1.03658,0.652361,0.47696,0.418541,0.00285945,0.0158075,0.0524228,0.0996998,0.152386,0.379026,0.833086,4.67072,10.1357,12.6154,13.909,14.0869,14.0416,13.7968,13.2494,12.351,7.49438,2.88268,1.40487,0.696356,0.260054,0.146811,0.0921594,0.0579082,0.04228,0.0370886,42.4416,32.3341,15.7596,7.81317,2.91973,1.64958,1.03658,0.652361,0.47696,0.418541,0.152386,4.67072,10.1357,12.6154,13.909,14.0869,14.0416,13.7968,13.2494,12.351,51.6364,0,0,2.35652,0.0664469,0.21467,0.00545803,0.000542459,0.00512399
-54.1834,0.985838,0.0384747,6,63,0,58.3172,2.1331,0.0695591,0.200942,0.0044471,52.2229,0.000637304,0.00476778,3.9727,41.9948,30.5906,18.7073,12.1764,8.58407,4.56494,4.05514,3.04714,1.54875,0.800781,0.317646,0.185279,0.118701,0.0748598,0.0533025,0.0455652,9.89706,20.9044,32.3067,38.4924,41.8144,45.0202,44.124,33.186,16.8693,8.72415,3.46291,2.02143,1.29634,0.818819,0.583885,0.499352,0.00245415,0.0137052,0.0460977,0.0886573,0.136706,0.346921,0.772291,4.39915,9.68696,12.1693,13.5112,13.7028,13.6543,13.3829,12.7674,11.7553,8.58407,3.04714,1.54875,0.800781,0.317646,0.185279,0.118701,0.0748598,0.0533025,0.0455652,41.8144,33.186,16.8693,8.72415,3.46291,2.02143,1.29634,0.818819,0.583885,0.499352,0.136706,4.39915,9.68696,12.1693,13.5112,13.7028,13.6543,13.3829,12.7674,11.7553,52.2229,0,0,2.1331,0.0695591,0.200942,0.0044471,0.000637304,0.00476778
-52.534,1,0.0384747,6,63,0,56.0662,2.07711,0.056154,0.180524,0.0054545,51.3786,0.000586185,0.00486634,3.79281,41.5916,30.5605,18.8699,12.3022,8.61007,4.31707,3.74897,2.83674,1.46687,0.770601,0.311261,0.182468,0.116599,0.0724622,0.0504506,0.0429565,9.52199,20.2283,31.5117,37.7748,41.2203,44.7415,43.9545,33.3043,17.2235,9.05004,3.65776,2.14582,1.37251,0.854283,0.595721,0.507502,0.00240654,0.0134913,0.0456266,0.0881373,0.136383,0.348982,0.78121,4.48483,9.96343,12.6031,14.1022,14.3592,14.3557,14.1294,13.56,12.5944,8.61007,2.83674,1.46687,0.770601,0.311261,0.182468,0.116599,0.0724622,0.0504506,0.0429565,41.2203,33.3043,17.2235,9.05004,3.65776,2.14582,1.37251,0.854283,0.595721,0.507502,0.136383,4.48483,9.96343,12.6031,14.1022,14.3592,14.3557,14.1294,13.56,12.5944,51.3786,0,0,2.07711,0.056154,0.180524,0.0054545,0.000586185,0.00486634
-50.2703,0.95316,0.0384747,6,63,0,54.4565,2.0988,0.0456003,0.198791,0.00615077,50.3339,0.000521948,0.00488409,3.67416,40.7096,29.9017,18.513,12.1622,8.61789,4.54811,4.01094,3.0314,1.56107,0.815398,0.324842,0.187792,0.117939,0.0714021,0.0485865,0.0413519,9.41217,19.9559,31.0031,37.0878,40.4083,43.7387,42.9385,32.488,16.732,8.74127,3.48439,2.0157,1.2671,0.768324,0.523696,0.445976,0.00238862,0.0133733,0.045144,0.0870752,0.134579,0.343402,0.767339,4.39948,9.77601,12.3753,13.8719,14.1456,14.1657,13.9799,13.4802,12.6182,8.61789,3.0314,1.56107,0.815398,0.324842,0.187792,0.117939,0.0714021,0.0485865,0.0413519,40.4083,32.488,16.732,8.74127,3.48439,2.0157,1.2671,0.768324,0.523696,0.445976,0.134579,4.39948,9.77601,12.3753,13.8719,14.1456,14.1657,13.9799,13.4802,12.6182,50.3339,0,0,2.0988,0.0456003,0.198791,0.00615077,0.000521948,0.00488409
-54.2193,0.985522,0.0384747,7,127,0,56.4381,2.28,0.00150994,0.200928,0.0109275,50.7017,0.000404787,0.00431855,4.10283,40.4579,29.1546,17.567,11.3324,7.97484,4.35694,3.92271,2.95685,1.50875,0.777611,0.299295,0.166597,0.0994062,0.0551242,0.0340973,0.0283672,10.2288,21.4873,32.9602,39.051,42.2494,45.1823,44.2385,33.3674,17.0271,8.77685,3.37947,1.88209,1.12387,0.62415,0.386809,0.322043,0.00230055,0.0128005,0.0428354,0.0820492,0.126113,0.317722,0.704304,4.01384,8.91435,11.293,12.6886,12.9667,13.0167,12.8976,12.5258,11.864,7.97484,2.95685,1.50875,0.777611,0.299295,0.166597,0.0994062,0.0551242,0.0340973,0.0283672,42.2494,33.3674,17.0271,8.77685,3.37947,1.88209,1.12387,0.62415,0.386809,0.322043,0.126113,4.01384,8.91435,11.293,12.6886,12.9667,13.0167,12.8976,12.5258,11.864,50.7017,0,0,2.28,0.00150994,0.200928,0.0109275,0.000404787,0.00431855
-54.13,0.998716,0.0384747,5,31,0,55.732,2.25343,0.00172385,0.216129,0.0106369,50.6976,0.000402243,0.00422185,4.03048,40.5676,29.3744,17.8749,11.6702,8.31909,4.68822,4.24368,3.22606,1.67957,0.882661,0.348618,0.19644,0.117816,0.0647788,0.0387763,0.0315771,10.1144,21.2629,32.6501,38.7149,41.9114,44.8775,43.9841,33.4577,17.42,9.15577,3.61751,2.03935,1.22397,0.673913,0.404184,0.329416,0.00222348,0.0123779,0.0414505,0.0794421,0.122162,0.308122,0.683705,3.91373,8.76287,11.1686,12.6242,12.9327,13.0037,12.9031,12.5443,11.8889,8.31909,3.22606,1.67957,0.882661,0.348618,0.19644,0.117816,0.0647788,0.0387763,0.0315771,41.9114,33.4577,17.42,9.15577,3.61751,2.03935,1.22397,0.673913,0.404184,0.329416,0.122162,3.91373,8.76287,11.1686,12.6242,12.9327,13.0037,12.9031,12.5443,11.8889,50.6976,0,0,2.25343,0.00172385,0.216129,0.0106369,0.000402243,0.00422185
-54.3263,0.998599,0.0384747,7,127,0,57.9896,2.3498,0.0134974,0.231141,0.00999988,49.6197,0.000471497,0.0058923,3.65349,39.2901,28.0454,16.7593,10.8514,7.75485,4.56575,4.18219,3.05783,1.4534,0.703018,0.254268,0.141609,0.0886127,0.0564059,0.042401,0.0380112,10.2614,21.4001,32.5031,38.2238,41.1312,43.5629,42.4616,31.0583,14.7637,7.14286,2.58528,1.44109,0.902814,0.57566,0.433326,0.388578,0.00315459,0.0174673,0.0580566,0.110606,0.169281,0.422253,0.929378,5.19608,11.1925,13.8676,15.2519,15.453,15.4253,15.2061,14.7029,13.8693,7.75485,3.05783,1.4534,0.703018,0.254268,0.141609,0.0886127,0.0564059,0.042401,0.0380112,41.1312,31.0583,14.7637,7.14286,2.58528,1.44109,0.902814,0.57566,0.433326,0.388578,0.169281,5.19608,11.1925,13.8676,15.2519,15.453,15.4253,15.2061,14.7029,13.8693,49.6197,0,0,2.3498,0.0134974,0.231141,0.00999988,0.000471497,0.0058923
-52.0853,0.96126,0.0384747,7,127,0,56.7182,2.05853,0.103279,0.214866,0.000597128,50.1492,0.00034601,0.00466314,3.97426,40.4951,29.6901,18.3642,12.0913,8.6139,4.66735,4.14999,3.12423,1.58989,0.816616,0.311888,0.17225,0.101721,0.0554196,0.0336738,0.0280656,9.18544,19.4402,30.1267,35.9706,39.1354,42.2513,41.4415,31.228,15.8926,8.16394,3.11926,1.72361,1.01866,0.555862,0.33846,0.282321,0.00222662,0.0124514,0.0419611,0.0808263,0.124786,0.317609,0.708557,4.05769,9.02323,11.4451,12.8901,13.1974,13.2753,13.1966,12.889,12.3216,8.6139,3.12423,1.58989,0.816616,0.311888,0.17225,0.101721,0.0554196,0.0336738,0.0280656,39.1354,31.228,15.8926,8.16394,3.11926,1.72361,1.01866,0.555862,0.33846,0.282321,0.124786,4.05769,9.02323,11.4451,12.8901,13.1974,13.2753,13.1966,12.889,12.3216,50.1492,0,0,2.05853,0.103279,0.214866,0.000597128,0.00034601,0.00466314
-51.7824,0.999607,0.0384747,7,127,0,55.0793,2.00388,0.0323281,0.194695,0.0084712,49.5467,0.00060145,0.0045751,4.43164,40.5027,30.2071,19.1235,12.7687,9.12223,4.71657,4.0771,3.03384,1.50781,0.761487,0.290985,0.165571,0.103806,0.0641532,0.0453992,0.038967,8.89299,18.9908,29.7979,35.9181,39.3542,43.0135,42.2626,31.5006,15.6575,7.90928,3.02449,1.7224,1.0811,0.669311,0.474451,0.407434,0.00211035,0.0118722,0.0403498,0.0782553,0.121478,0.313153,0.704008,4.0251,8.80367,11.0008,12.1535,12.3042,12.2491,12.0004,11.4541,10.5644,9.12223,3.03384,1.50781,0.761487,0.290985,0.165571,0.103806,0.0641532,0.0453992,0.038967,39.3542,31.5006,15.6575,7.90928,3.02449,1.7224,1.0811,0.669311,0.474451,0.407434,0.121478,4.0251,8.80367,11.0008,12.1535,12.3042,12.2491,12.0004,11.4541,10.5644,49.5467,0,0,2.00388,0.0323281,0.194695,0.0084712,0.00060145,0.0045751
-50.7838,0.999998,0.0384747,7,127,0,52.5172,2.1837,0.0628407,0.228774,0.00473192,50.3102,0.000364586,0.00477728,3.98697,40.2949,29.2255,17.8481,11.7054,8.38544,4.78115,4.32957,3.24155,1.62728,0.825265,0.310488,0.170707,0.101078,0.0560829,0.0353624,0.0299768,9.72708,20.4501,31.4039,37.2371,40.3093,43.1387,42.2172,31.6274,15.8782,8.05357,3.03129,1.66752,0.988189,0.549164,0.346955,0.294318,0.00241961,0.0134704,0.0451118,0.0864615,0.132956,0.335298,0.743569,4.22813,9.34193,11.7945,13.2205,13.5069,13.5653,13.4619,13.1215,12.5111,8.38544,3.24155,1.62728,0.825265,0.310488,0.170707,0.101078,0.0560829,0.0353624,0.0299768,40.3093,31.6274,15.8782,8.05357,3.03129,1.66752,0.988189,0.549164,0.346955,0.294318,0.132956,4.22813,9.34193,11.7945,13.2205,13.5069,13.5653,13.4619,13.1215,12.5111,50.3102,0,0,2.1837,0.0628407,0.228774,0.00473192,0.000364586,0.00477728
