lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
# Adaptation terminated
# Step size = 0.0321252
# Diagonal elements of inverse mass matrix:
# 0.00401547, 0.876791, 0.00938786, 0.992996, 0.00037686, 0.032861, 0.00869827, 0.00685939
-51.3753,0.924976,0.0321252,7,127,0,54.9506,2.11876,0.00763077,0.191601,0.0095713,49.5985,0.000486229,0.00437392,3.8508,40.1847,29.585,18.3694,12.0814,8.55343,4.46486,3.92219,2.99734,1.5838,0.846504,0.345165,0.199912,0.123861,0.0716716,0.0452169,0.0371455,9.3729,19.9017,30.9821,37.1218,40.4945,43.9402,43.2026,33.0554,17.468,9.33762,3.80918,2.20739,1.36874,0.793145,0.501312,0.412141,0.00212943,0.0119338,0.0403409,0.0778993,0.120508,0.308204,0.689976,3.98211,8.95198,11.4327,12.9319,13.2394,13.2954,13.158,12.7233,11.9451,8.55343,2.99734,1.5838,0.846504,0.345165,0.199912,0.123861,0.0716716,0.0452169,0.0371455,40.4945,33.0554,17.468,9.33762,3.80918,2.20739,1.36874,0.793145,0.501312,0.412141,0.120508,3.98211,8.95198,11.4327,12.9319,13.2394,13.2954,13.158,12.7233,11.9451,49.5985,0,0,2.11876,0.00763077,0.191601,0.0095713,0.000486229,0.00437392
-52.1813,0.922128,0.0321252,7,127,0,56.483,2.46461,0.087545,0.247203,0.00233674,51.5161,0.000438114,0.00442708,4.0257,40.0436,27.853,16.0715,10.2019,7.27377,4.50534,4.2103,3.18751,1.64259,0.85572,0.335567,0.189556,0.114941,0.0652017,0.0411068,0.0342286,11.0701,22.8029,34.0694,39.596,42.2671,44.2728,43.2229,32.7291,16.8671,8.78808,3.44752,1.94836,1.18224,0.671517,0.424053,0.353316,0.00256492,0.0140847,0.0462833,0.0874044,0.132875,0.326742,0.714102,4.03334,8.97203,11.385,12.8079,13.0907,13.1382,13.0076,12.6081,11.8992,7.27377,3.18751,1.64259,0.85572,0.335567,0.189556,0.114941,0.0652017,0.0411068,0.0342286,42.2671,32.7291,16.8671,8.78808,3.44752,1.94836,1.18224,0.671517,0.424053,0.353316,0.132875,4.03334,8.97203,11.385,12.8079,13.0907,13.1382,13.0076,12.6081,11.8992,51.5161,0,0,2.46461,0.087545,0.247203,0.00233674,0.000438114,0.00442708
-57.0839,0.999717,0.0321252,7,127,0,60.7132,2.54434,0.0734446,0.227424,0.00406902,53.0663,0.000448008,0.00438033,3.67669,40.9723,28.1964,15.9621,9.93998,6.9721,4.22644,3.95066,3.00681,1.5693,0.827997,0.330716,0.188819,0.1154,0.0657375,0.041161,0.0339957,11.7455,24.1221,35.8993,41.6075,44.3322,46.3206,45.2299,34.4301,17.9707,9.48283,3.78898,2.16423,1.32356,0.754877,0.473402,0.391239,0.0026947,0.0147676,0.0483956,0.0912032,0.138431,0.339283,0.740261,4.18513,9.35237,11.9089,13.4419,13.756,13.8163,13.6857,13.265,12.5102,6.9721,3.00681,1.5693,0.827997,0.330716,0.188819,0.1154,0.0657375,0.041161,0.0339957,44.3322,34.4301,17.9707,9.48283,3.78898,2.16423,1.32356,0.754877,0.473402,0.391239,0.138431,4.18513,9.35237,11.9089,13.4419,13.756,13.8163,13.6857,13.265,12.5102,53.0663,0,0,2.54434,0.0734446,0.227424,0.00406902,0.000448008,0.00438033
-51.3963,0.999995,0.0321252,6,63,0,58.9518,2.32943,0.0851738,0.23393,0.00303176,51.4547,0.000409275,0.0044014,4.16301,40.5352,28.7168,16.9619,10.8812,7.73208,4.55918,4.19968,3.15336,1.59324,0.813436,0.309313,0.171294,0.102097,0.0570085,0.0359159,0.0301791,10.5257,21.8882,33.1182,38.842,41.7215,44.1001,43.0778,32.356,16.3489,8.34807,3.17566,1.75955,1.04955,0.586891,0.370412,0.311445,0.00241884,0.0133675,0.0443126,0.0842506,0.128746,0.320152,0.70405,3.9817,8.80145,11.1149,12.4502,12.7068,12.7447,12.6177,12.2447,11.5891,7.73208,3.15336,1.59324,0.813436,0.309313,0.171294,0.102097,0.0570085,0.0359159,0.0301791,41.7215,32.356,16.3489,8.34807,3.17566,1.75955,1.04955,0.586891,0.370412,0.311445,0.128746,3.9817,8.80145,11.1149,12.4502,12.7068,12.7447,12.6177,12.2447,11.5891,51.4547,0,0,2.32943,0.0851738,0.23393,0.00303176,0.000409275,0.0044014
-53.2219,0.999496,0.0321252,7,127,0,56.9239,2.24643,0.02569,0.249814,0.00916111,48.8276,0.000541444,0.00513118,4.06185,39.0204,28.2471,17.2797,11.4311,8.30821,4.98355,4.55838,3.34928,1.6108,0.787921,0.288766,0.161384,0.100681,0.063183,0.0463808,0.0407891,9.68768,20.2997,31.0309,36.6672,39.591,42.1679,41.1597,30.2565,14.5531,7.12019,2.61134,1.46066,0.912297,0.573504,0.421609,0.370914,0.00259044,0.0143893,0.0480379,0.0918383,0.140941,0.353731,0.781539,4.38806,9.4786,11.7546,12.9137,13.0596,13.0046,12.7653,12.2467,11.403,8.30821,3.34928,1.6108,0.787921,0.288766,0.161384,0.100681,0.063183,0.0463808,0.0407891,39.591,30.2565,14.5531,7.12019,2.61134,1.46066,0.912297,0.573504,0.421609,0.370914,0.140941,4.38806,9.4786,11.7546,12.9137,13.0596,13.0046,12.7653,12.2467,11.403,48.8276,0,0,2.24643,0.02569,0.249814,0.00916111,0.000541444,0.00513118
-51.3381,0.920528,0.0321252,5,31,0,54.3811,2.29806,0.0340912,0.239763,0.00759608,49.0123,0.000528627,0.00522391,4.00286,38.9317,27.9248,16.8252,10.9791,7.8962,4.68818,4.30007,3.19865,1.58413,0.797347,0.303492,0.172548,0.108355,0.0674244,0.0483997,0.0422364,9.92478,20.7324,31.5606,37.1798,40.0594,42.5366,41.5445,30.9163,15.3128,7.709,2.93612,1.67057,1.05012,0.654479,0.470497,0.410752,0.0027039,0.0149883,0.0498941,0.0951728,0.145804,0.364557,0.803973,4.53243,9.90427,12.3904,13.7315,13.9386,13.9168,13.6987,13.1835,12.3245,7.8962,3.19865,1.58413,0.797347,0.303492,0.172548,0.108355,0.0674244,0.0483997,0.0422364,40.0594,30.9163,15.3128,7.709,2.93612,1.67057,1.05012,0.654479,0.470497,0.410752,0.145804,4.53243,9.90427,12.3904,13.7315,13.9386,13.9168,13.6987,13.1835,12.3245,49.0123,0,0,2.29806,0.0340912,0.239763,0.00759608,0.000528627,0.00522391
-54.8687,0.998368,0.0321252,7,127,0,58.0568,2.35672,0.0465773,0.218591,0.00726317,50.9843,0.000626282,0.00365055,4.79413,40.2037,28.5032,16.8154,10.7357,7.56979,4.35241,3.99281,3.02444,1.56239,0.817365,0.324392,0.18573,0.11466,0.06695,0.043182,0.0353138,10.5633,21.9991,33.3532,39.1766,42.1265,44.6153,43.6293,33.0605,17.0801,8.93675,3.54838,2.03273,1.25586,0.734295,0.474365,0.388158,0.00201262,0.0111335,0.0369574,0.0703415,0.107581,0.268028,0.590169,3.34627,7.41406,9.35816,10.4303,10.5879,10.5505,10.3297,9.82285,8.98739,7.56979,3.02444,1.56239,0.817365,0.324392,0.18573,0.11466,0.06695,0.043182,0.0353138,42.1265,33.0605,17.0801,8.93675,3.54838,2.03273,1.25586,0.734295,0.474365,0.388158,0.107581,3.34627,7.41406,9.35816,10.4303,10.5879,10.5505,10.3297,9.82285,8.98739,50.9843,0,0,2.35672,0.0465773,0.218591,0.00726317,0.000626282,0.00365055
-50.5989,0.999462,0.0321252,7,127,0,57.7631,2.19664,0.0111573,0.207134,0.0101105,50.6308,0.000534549,0.00488294,3.84482,40.6993,29.6483,18.1695,11.8867,8.44456,4.61841,4.12938,3.07982,1.53576,0.777576,0.2974,0.168808,0.1053,0.064471,0.0453149,0.0391631,9.87302,20.8304,32.1427,38.2514,41.5155,44.6205,43.6878,32.61,16.2628,8.23566,3.15187,1.79038,1.11796,0.685621,0.48267,0.417343,0.00250802,0.0139956,0.0470257,0.090366,0.139247,0.352799,0.784441,4.45445,9.76578,12.2398,13.5831,13.7918,13.7695,13.5475,13.0221,12.1457,8.44456,3.07982,1.53576,0.777576,0.2974,0.168808,0.1053,0.064471,0.0453149,0.0391631,41.5155,32.61,16.2628,8.23566,3.15187,1.79038,1.11796,0.685621,0.48267,0.417343,0.139247,4.45445,9.76578,12.2398,13.5831,13.7918,13.7695,13.5475,13.0221,12.1457,50.6308,0,0,2.19664,0.0111573,0.207134,0.0101105,0.000534549,0.00488294
-49.1303,0.998485,0.0321252,7,127,0,52.218,2.25389,0.0426621,0.222117,0.00669206,49.9652,0.000517462,0.00491221,3.82249,39.8194,28.6681,17.3066,11.2421,8.00167,4.55496,4.1389,3.10641,1.57132,0.806447,0.313661,0.179158,0.11179,0.0678065,0.0468114,0.0402069,9.94919,20.8562,31.9006,37.7143,40.7396,43.4503,42.5043,31.9184,16.1468,8.28852,3.22557,1.84362,1.15146,0.699479,0.48367,0.415634,0.0025466,0.0141495,0.0472562,0.0903748,0.138736,0.348513,0.771014,4.37422,9.64456,12.1441,13.5432,13.7821,13.7833,13.5869,13.0908,12.2485,8.00167,3.10641,1.57132,0.806447,0.313661,0.179158,0.11179,0.0678065,0.0468114,0.0402069,40.7396,31.9184,16.1468,8.28852,3.22557,1.84362,1.15146,0.699479,0.48367,0.415634,0.138736,4.37422,9.64456,12.1441,13.5432,13.7821,13.7833,13.5869,13.0908,12.2485,49.9652,0,0,2.25389,0.0426621,0.222117,0.00669206,0.000517462,0.00491221
-50.413,0.955875,0.0321252,7,127,0,52.6993,2.16401,0.0744921,0.203899,0.00366507,49.347,0.000389933,0.00482907,3.88164,39.543,28.6628,17.4088,11.2828,7.94519,4.27461,3.82218,2.88614,1.47979,0.766898,0.298336,0.167666,0.101244,0.0572691,0.0362561,0.0305073,9.47024,19.9539,30.7345,36.5271,39.6076,42.5187,41.6672,31.4874,16.1454,8.36847,3.25689,1.83139,1.10674,0.62698,0.397688,0.334862,0.00237997,0.0132692,0.0445297,0.085487,0.131631,0.332983,0.740054,4.22965,9.41699,11.954,13.4657,13.7814,13.8537,13.7534,13.3976,12.7497,7.94519,2.88614,1.47979,0.766898,0.298336,0.167666,0.101244,0.0572691,0.0362561,0.0305073,39.6076,31.4874,16.1454,8.36847,3.25689,1.83139,1.10674,0.62698,0.397688,0.334862,0.131631,4.22965,9.41699,11.954,13.4657,13.7814,13.8537,13.7534,13.3976,12.7497,49.347,0,0,2.16401,0.0744921,0.203899,0.00366507,0.000389933,0.00482907
-51.1691,0.944385,0.0321252,7,127,0,53.6184,2.08896,0.0837701,0.186076,0.0034558,50.9467,0.00059871,0.00466432,4.02639,41.0826,30.0225,18.3967,11.9345,8.33984,4.23882,3.71119,2.79714,1.43202,0.744751,0.296404,0.172251,0.109338,0.0676165,0.0470672,0.04004,9.47628,20.0753,31.1528,37.234,40.5407,43.8278,43.0041,32.4497,16.6148,8.64259,3.44182,2.0016,1.27176,0.787703,0.549173,0.467421,0.00229714,0.0128539,0.0433565,0.0835739,0.129101,0.329011,0.734487,4.20004,9.28868,11.7087,13.0509,13.2632,13.2393,13.0056,12.4485,11.5183,8.33984,2.79714,1.43202,0.744751,0.296404,0.172251,0.109338,0.0676165,0.0470672,0.04004,40.5407,32.4497,16.6148,8.64259,3.44182,2.0016,1.27176,0.787703,0.549173,0.467421,0.129101,4.20004,9.28868,11.7087,13.0509,13.2632,13.2393,13.0056,12.4485,11.5183,50.9467,0,0,2.08896,0.0837701,0.186076,0.0034558,0.00059871,0.00466432
-50.413,0.985343,0.0321252,7,127,0,54.6445,2.20187,0.0499049,0.225843,0.00586008,48.6382,0.000430878,0.00437293,4.11942,38.9349,28.2151,17.2052,11.2666,8.06025,4.58704,4.15836,3.15092,1.62835,0.850358,0.334137,0.188627,0.114042,0.0641585,0.03991,0.0330387,9.48071,19.9285,30.5961,36.2746,39.2654,42.0327,41.1815,31.2235,16.1369,8.42816,3.3131,1.87128,1.13222,0.637901,0.397552,0.329346,0.00215882,0.012017,0.0402375,0.0771101,0.118567,0.298988,0.663257,3.78945,8.45188,10.7388,12.096,12.3698,12.4199,12.302,11.9308,11.2681,8.06025,3.15092,1.62835,0.850358,0.334137,0.188627,0.114042,0.0641585,0.03991,0.0330387,39.2654,31.2235,16.1369,8.42816,3.3131,1.87128,1.13222,0.637901,0.397552,0.329346,0.118567,3.78945,8.45188,10.7388,12.096,12.3698,12.4199,12.302,11.9308,11.2681,48.6382,0,0,2.20187,0.0499049,0.225843,0.00586008,0.000430878,0.00437293
-49.4481,0.990766,0.0321252,6,63,0,52.1338,2.17656,0.0559254,0.215145,0.00534152,48.6124,0.000455788,0.00462043,4.18008,38.9834,28.306,17.2756,11.2809,8.01991,4.44153,3.99566,3.01812,1.54918,0.804657,0.315297,0.178784,0.109334,0.0632533,0.0410099,0.034521,9.38034,19.7559,30.4116,36.1274,39.1616,42.0175,41.1726,31.1219,15.9759,8.29925,3.25353,1.84593,1.12981,0.654626,0.425179,0.358141,0.00225576,0.012573,0.0421761,0.0809418,0.1246,0.315004,0.699802,3.9962,8.88294,11.2557,12.6406,12.9086,12.9466,12.8074,12.4008,11.6862,8.01991,3.01812,1.54918,0.804657,0.315297,0.178784,0.109334,0.0632533,0.0410099,0.034521,39.1616,31.1219,15.9759,8.29925,3.25353,1.84593,1.12981,0.654626,0.425179,0.358141,0.1246,3.9962,8.88294,11.2557,12.6406,12.9086,12.9466,12.8074,12.4008,11.6862,48.6124,0,0,2.17656,0.0559254,0.215145,0.00534152,0.000455788,0.00462043
-52.2336,0.912436,0.0321252,7,127,0,53.8342,2.18691,0.0971785,0.213641,0.00242306,51.2669,0.000599308,0.00435803,4.16793,40.9004,29.4705,17.7672,11.48,8.09919,4.46437,4.02465,3.00845,1.50767,0.767073,0.29522,0.167968,0.104757,0.0637932,0.0442378,0.0376455,9.91725,20.8235,31.9219,37.8021,40.8823,43.6813,42.7286,31.9599,16.0181,8.15121,3.139,1.78722,1.11571,0.680496,0.472624,0.402384,0.00225112,0.0125216,0.0418833,0.080196,0.123226,0.310193,0.686969,3.89059,8.52717,10.6788,11.8229,11.9787,11.93,11.6903,11.1563,10.2828,8.09919,3.00845,1.50767,0.767073,0.29522,0.167968,0.104757,0.0637932,0.0442378,0.0376455,40.8823,31.9599,16.0181,8.15121,3.139,1.78722,1.11571,0.680496,0.472624,0.402384,0.123226,3.89059,8.52717,10.6788,11.8229,11.9787,11.93,11.6903,11.1563,10.2828,51.2669,0,0,2.18691,0.0971785,0.213641,0.00242306,0.000599308,0.00435803
-51.8883,0.858964,0.0321252,7,127,0,57.1484,2.08238,0.031753,0.181859,0.00652927,49.1587,0.000383861,0.00476557,3.53292,39.8714,29.3835,18.2347,11.947,8.3985,4.24462,3.69249,2.84919,1.54037,0.840819,0.351289,0.204938,0.126534,0.0713606,0.0426354,0.0342775,9.14111,19.4408,30.333,36.4083,39.7693,43.2685,42.6046,32.9204,17.7991,9.71696,4.06121,2.37037,1.46451,0.827019,0.495076,0.398389,0.00226184,0.0126896,0.0429623,0.083066,0.128633,0.329821,0.73988,4.29927,9.78563,12.6275,14.4628,14.9072,15.0587,15.019,14.6892,14.0261,8.3985,2.84919,1.54037,0.840819,0.351289,0.204938,0.126534,0.0713606,0.0426354,0.0342775,39.7693,32.9204,17.7991,9.71696,4.06121,2.37037,1.46451,0.827019,0.495076,0.398389,0.128633,4.29927,9.78563,12.6275,14.4628,14.9072,15.0587,15.019,14.6892,14.0261,49.1587,0,0,2.08238,0.031753,0.181859,0.00652927,0.000383861,0.00476557
-50.2203,0.982304,0.0321252,6,127,0,54.2513,2.16928,0.0552463,0.221495,0.00488323,49.4899,0.000366781,0.00512993,3.74636,39.7211,28.8866,17.69,11.6022,8.28889,4.6487,4.19025,3.15816,1.61166,0.831326,0.321225,0.179847,0.108325,0.0612554,0.0389937,0.0330451,9.51845,20.0488,30.8664,36.6709,39.7531,42.6536,41.788,31.5172,16.0849,8.29804,3.20778,1.79698,1.08323,0.613487,0.391287,0.331821,0.00254132,0.0141657,0.0475233,0.091211,0.140416,0.355039,0.788802,4.50435,10.0166,12.7072,14.3133,14.6544,14.7401,14.6506,14.3044,13.6668,8.28889,3.15816,1.61166,0.831326,0.321225,0.179847,0.108325,0.0612554,0.0389937,0.0330451,39.7531,31.5172,16.0849,8.29804,3.20778,1.79698,1.08323,0.613487,0.391287,0.331821,0.140416,4.50435,10.0166,12.7072,14.3133,14.6544,14.7401,14.6506,14.3044,13.6668,49.4899,0,0,2.16928,0.0552463,0.221495,0.00488323,0.000366781,0.00512993
-52.4444,0.998349,0.0321252,6,63,0,53.8625,2.36137,0.0559741,0.236905,0.00455148,48.1772,0.000366418,0.00510023,3.70328,37.9458,26.8836,15.8986,10.2284,7.29804,4.35676,4.02598,3.05519,1.58352,0.829339,0.327232,0.185204,0.11224,0.0633542,0.0396487,0.0332064,9.98658,20.7569,31.3866,36.7954,39.5129,41.7625,40.8338,30.9973,16.0671,8.41587,3.32192,1.88101,1.14075,0.644775,0.404227,0.338775,0.00265968,0.0146936,0.048687,0.0925369,0.141375,0.351414,0.772927,4.39371,9.82203,12.5161,14.1616,14.5262,14.6294,14.5571,14.226,13.6011,7.29804,3.05519,1.58352,0.829339,0.327232,0.185204,0.11224,0.0633542,0.0396487,0.0332064,39.5129,30.9973,16.0671,8.41587,3.32192,1.88101,1.14075,0.644775,0.404227,0.338775,0.141375,4.39371,9.82203,12.5161,14.1616,14.5262,14.6294,14.5571,14.226,13.6011,48.1772,0,0,2.36137,0.0559741,0.236905,0.00455148,0.000366418,0.00510023
-53.5559,0.868821,0.0321252,7,127,0,59.7237,2.11468,0.0174822,0.200998,0.0104163,49.8787,0.000637924,0.00488591,4.40989,40.3925,29.7298,18.4777,12.1908,8.67488,4.61885,4.06639,2.98256,1.43173,0.700552,0.25892,0.146665,0.0932549,0.060194,0.0450388,0.0393258,9.40014,19.9373,30.9869,37.0768,40.3991,43.6972,42.7759,31.4098,15.0798,7.3805,2.73006,1.54796,0.985489,0.637255,0.477482,0.417063,0.00238623,0.013363,0.0451225,0.087051,0.134557,0.343327,0.766308,4.32844,9.32302,11.5209,12.589,12.6859,12.5877,12.2906,11.6875,10.7299,8.67488,2.98256,1.43173,0.700552,0.25892,0.146665,0.0932549,0.060194,0.0450388,0.0393258,40.3991,31.4098,15.0798,7.3805,2.73006,1.54796,0.985489,0.637255,0.477482,0.417063,0.134557,4.32844,9.32302,11.5209,12.589,12.6859,12.5877,12.2906,11.6875,10.7299,49.8787,0,0,2.11468,0.0174822,0.200998,0.0104163,0.000637924,0.00488591
-52.8553,0.999459,0.0321252,7,127,0,56.2259,1.96228,0.0671105,0.187837,0.00425319,50.0625,0.00034854,0.00406225,4.07065,40.9476,30.5499,19.3206,12.8558,9.13146,4.60289,3.95298,3.0242,1.60185,0.854999,0.343302,0.193901,0.115308,0.0612168,0.034061,0.0267086,8.80687,18.83,29.5982,35.7296,39.1941,42.9654,42.3504,32.4595,17.194,9.17839,3.68657,2.08309,1.23958,0.658999,0.367491,0.288488,0.0018551,0.010445,0.0355424,0.0690025,0.107208,0.277038,0.624507,3.63045,8.20938,10.5382,12.006,12.3477,12.4552,12.4072,12.1262,11.5788,9.13146,3.0242,1.60185,0.854999,0.343302,0.193901,0.115308,0.0612168,0.034061,0.0267086,39.1941,32.4595,17.194,9.17839,3.68657,2.08309,1.23958,0.658999,0.367491,0.288488,0.107208,3.63045,8.20938,10.5382,12.006,12.3477,12.4552,12.4072,12.1262,11.5788,50.0625,0,0,1.96228,0.0671105,0.187837,0.00425319,0.00034854,0.00406225
-52.3213,0.974108,0.0321252,7,127,0,55.1563,2.01125,0.0836275,0.198617,0.00303547,48.8562,0.000667841,0.00443046,4.26335,39.7067,29.3645,18.3542,12.1319,8.61291,4.47371,3.90536,2.94431,1.50952,0.7867,0.314708,0.183807,0.117351,0.073109,0.0510172,0.0430147,8.77719,18.6741,29.151,35.0003,38.2373,41.5863,40.8595,30.8467,15.8167,8.24482,3.3004,1.92908,1.23285,0.769294,0.537684,0.453567,0.00201885,0.0113292,0.0383689,0.074202,0.114923,0.294685,0.660436,3.7857,8.36263,10.5227,11.6911,11.8526,11.8011,11.5465,10.9762,10.0432,8.61291,2.94431,1.50952,0.7867,0.314708,0.183807,0.117351,0.073109,0.0510172,0.0430147,38.2373,30.8467,15.8167,8.24482,3.3004,1.92908,1.23285,0.769294,0.537684,0.453567,0.114923,3.7857,8.36263,10.5227,11.6911,11.8526,11.8011,11.5465,10.9762,10.0432,48.8562,0,0,2.01125,0.0836275,0.198617,0.00303547,0.000667841,0.00443046
-51.3867,0.798122,0.0321252,5,63,0,57.0917,2.08131,0.0668764,0.198503,0.00474329,49.1049,0.000593136,0.00453946,4.49359,39.6997,29.1399,18.0159,11.8151,8.35581,4.38639,3.86299,2.90805,1.484,0.768844,0.303704,0.17534,0.110469,0.067597,0.0466156,0.0395405,9.10507,19.3025,29.9829,35.8623,39.0685,42.275,41.484,31.264,15.9559,8.26822,3.26806,1.88813,1.19073,0.729789,0.504082,0.427797,0.00214769,0.0120234,0.0405823,0.0782684,0.120957,0.308561,0.689243,3.94117,8.7074,10.967,12.2134,12.407,12.3807,12.1577,11.6315,10.7557,8.35581,2.90805,1.484,0.768844,0.303704,0.17534,0.110469,0.067597,0.0466156,0.0395405,39.0685,31.264,15.9559,8.26822,3.26806,1.88813,1.19073,0.729789,0.504082,0.427797,0.120957,3.94117,8.7074,10.967,12.2134,12.407,12.3807,12.1577,11.6315,10.7557,49.1049,0,0,2.08131,0.0668764,0.198503,0.00474329,0.000593136,0.00453946
-54.2005,0.993905,0.0321252,7,127,0,58.9048,2.26565,0.0962977,0.211001,0.00104316,50.2666,0.0002792,0.00476893,3.56711,39.7939,28.3535,16.8084,10.723,7.51233,4.17723,3.80319,2.91641,1.54853,0.828226,0.333079,0.188008,0.111514,0.0587638,0.0323062,0.0253889,10.0381,20.9779,31.9547,37.6655,40.6036,43.1901,42.3144,32.4634,17.238,9.22044,3.7091,2.09433,1.2429,0.655718,0.361196,0.284148,0.00249637,0.0138419,0.0460979,0.0879657,0.134811,0.337468,0.745684,4.27649,9.68253,12.4629,14.2616,14.7116,14.8847,14.8952,14.6694,14.1795,7.51233,2.91641,1.54853,0.828226,0.333079,0.188008,0.111514,0.0587638,0.0323062,0.0253889,40.6036,32.4634,17.238,9.22044,3.7091,2.09433,1.2429,0.655718,0.361196,0.284148,0.134811,4.27649,9.68253,12.4629,14.2616,14.7116,14.8847,14.8952,14.6694,14.1795,50.2666,0,0,2.26565,0.0962977,0.211001,0.00104316,0.0002792,0.00476893
-54.9679,0.995701,0.0321252,7,127,0,59.1086,2.3301,0.0195303,0.240485,0.0102606,50.7955,0.000722552,0.0048272,4.19603,40.2798,28.8254,17.3178,11.2862,8.12065,4.85196,4.4539,3.26852,1.56982,0.770029,0.287587,0.165039,0.106673,0.0703731,0.053311,0.0462009,10.419,21.7361,33.0285,38.855,41.8212,44.3164,43.2137,31.7252,15.2391,7.47703,2.79477,1.60533,1.03881,0.686385,0.520593,0.451292,0.00262383,0.0145315,0.0483125,0.0920625,0.140925,0.351649,0.774102,4.3244,9.28035,11.4357,12.4429,12.5023,12.369,12.0232,11.3477,10.2929,8.12065,3.26852,1.56982,0.770029,0.287587,0.165039,0.106673,0.0703731,0.053311,0.0462009,41.8212,31.7252,15.2391,7.47703,2.79477,1.60533,1.03881,0.686385,0.520593,0.451292,0.140925,4.3244,9.28035,11.4357,12.4429,12.5023,12.369,12.0232,11.3477,10.2929,50.7955,0,0,2.3301,0.0195303,0.240485,0.0102606,0.000722552,0.0048272
-55.7396,0.953493,0.0321252,7,127,0,59.2788,2.06213,0.0515264,0.219111,0.00507979,49.3614,0.000307064,0.00450183,3.7705,40.0532,29.5855,18.5305,12.3477,8.88683,4.88926,4.34913,3.31523,1.73754,0.917582,0.362597,0.202754,0.11955,0.0630116,0.0352198,0.02801,9.07422,19.2544,29.9461,35.8544,39.0905,42.3726,41.6425,31.7759,16.6549,8.79623,3.4771,1.9451,1.14762,0.605727,0.339303,0.27013,0.00212222,0.0118882,0.0401613,0.0775134,0.119863,0.306268,0.685258,3.95571,8.9125,11.4184,12.9957,13.3689,13.4956,13.4674,13.2124,12.7018,8.88683,3.31523,1.73754,0.917582,0.362597,0.202754,0.11955,0.0630116,0.0352198,0.02801,39.0905,31.7759,16.6549,8.79623,3.4771,1.9451,1.14762,0.605727,0.339303,0.27013,0.119863,3.95571,8.9125,11.4184,12.9957,13.3689,13.4956,13.4674,13.2124,12.7018,49.3614,0,0,2.06213,0.0515264,0.219111,0.00507979,0.000307064,0.00450183
-57.3308,0.97967,0.0321252,7,127,0,60.8442,2.28077,0.0900769,0.245941,0.00181678,49.1174,0.000638776,0.00479524,3.85311,38.8668,27.7276,16.5781,10.7628,7.72601,4.61979,4.25426,3.18493,1.6026,0.820542,0.321262,0.186244,0.118987,0.0751794,0.0539138,0.0462424,9.85297,20.5318,31.1522,36.6102,39.3794,41.7116,40.746,30.5155,15.3566,7.86428,3.08102,1.78747,1.14307,0.723278,0.519401,0.445671,0.00246556,0.0136445,0.0453168,0.0862866,0.132007,0.329052,0.724455,4.08587,8.95269,11.211,12.4084,12.5679,12.5118,12.2519,11.6775,10.7406,7.72601,3.18493,1.6026,0.820542,0.321262,0.186244,0.118987,0.0751794,0.0539138,0.0462424,39.3794,30.5155,15.3566,7.86428,3.08102,1.78747,1.14307,0.723278,0.519401,0.445671,0.132007,4.08587,8.95269,11.211,12.4084,12.5679,12.5118,12.2519,11.6775,10.7406,49.1174,0,0,2.28077,0.0900769,0.245941,0.00181678,0.000638776,0.00479524
