"sample_id","module","eg_score","module_size","module_coverage_abs","module_coverage_per"
"upload_R2CPTC5T120_120_5","rKIDNEY_258",-0.538426229604509,10,9,90
"upload_R2CPTC5T120_120_5","rKIDNEY_259",0.55614971268519,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_233",0.510422591329807,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_234",-0.4334751266968,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_238",-2.49318050010668,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_242",-0.110459526778586,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_243",-1.41007316622263,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_245",-3.73062190247364,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_247",-1.89026118031195,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_249",-1.43159879653531,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_250",1.30104693099785,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_251",-2.68222691988053,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_252",-1.98088564434984,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_253",-0.609568655346681,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_254",0.954497732719059,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_255",-3.03414965892076,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_258",0.0258964569595489,10,9,90
"upload_R2CPTC5T192_192_5","rKIDNEY_259",-2.81540947369957,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_233",-0.104733086346198,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_234",-1.69390237221155,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_238",0.149381871402917,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_242",-0.184228822158646,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_243",-2.02234589328418,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_245",-0.98614623444657,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_247",0.0439306196641057,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_249",-1.83600746757277,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_250",0.371890017070816,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_251",-0.301963405936225,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_252",-3.6627131280459,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_253",-0.546665704549235,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_254",-2.1608484387688,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_255",-1.97923711035483,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_258",0.0294315539714813,10,9,90
"upload_R2CPTC5T1_1_5","rKIDNEY_259",-0.625899857335565,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_233",1.33616925486829,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_234",-0.772399719119479,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_238",-0.170321306040578,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_242",-1.36841855348195,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_243",-0.40368165890901,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_245",-0.38789107994721,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_247",1.18293140027588,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_249",-0.189877630851651,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_250",0.498088143058583,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_251",0.442264540160235,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_252",-0.807425596855556,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_253",1.09873914426908,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_254",-0.225617158481205,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_255",1.0189378309137,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_258",0.205734536011756,10,9,90
"upload_R2CPTC5T240_240_5","rKIDNEY_259",1.39320188622712,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_233",-6.49587821796776,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_234",-5.8279367915313,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_238",-3.16463463829377,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_242",-5.51003664596688,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_243",-0.95315718000196,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_245",-10.6085334031847,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_247",-5.37524273283919,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_249",-8.85395666694189,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_250",-2.76590322238895,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_251",-1.93193995362986,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_252",-11.0099407723177,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_253",-0.433096034471231,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_254",-7.66923510742037,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_255",-5.75672153579579,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_258",-2.65945655567786,10,9,90
"upload_R2CPTC5T24_24_5","rKIDNEY_259",-2.5549211286209,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_233",-3.07578152685848,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_234",-2.27405864165854,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_238",-2.07366237323322,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_242",-3.3509445692513,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_243",2.10155062482683,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_245",-3.06603680879096,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_247",-1.7369432960539,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_249",-3.17571205154832,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_250",-0.679480036720914,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_251",1.63925052668549,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_252",-0.816269427935093,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_253",0.235537983124016,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_254",-1.59441572819474,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_255",-2.09843409398295,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_258",0.572974878096454,10,9,90
"upload_R2CPTC5T288_288_5","rKIDNEY_259",-3.59071819018984,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_233",-1.13909272694425,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_234",-2.55433823967214,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_238",-0.173754871758341,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_242",-1.33943305201125,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_243",-2.16313561531004,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_245",0.219000307539555,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_247",0.382039834998369,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_249",-0.608246200380311,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_250",-1.08043088568531,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_251",0.112962346847256,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_252",-5.75987967940896,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_253",-0.702389055585339,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_254",-1.04709522672151,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_255",-1.19190370655781,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_258",-1.06130961873379,10,9,90
"upload_R2CPTC5T2_2_5","rKIDNEY_259",-1.56191765627723,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_233",2.6333918886083,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_234",-0.729562252451489,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_238",1.07202090210945,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_242",-0.289645335723274,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_243",0.50685012958536,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_245",0.686941577997199,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_247",0.837285815768647,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_249",0.709948498210087,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_250",-0.113244776494579,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_251",1.53708382416083,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_252",0.22214459092455,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_253",1.70708268823873,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_254",-0.295698407506207,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_255",1.4346891138849,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_258",1.67361795844422,10,9,90
"upload_R2CPTC5T360_360_5","rKIDNEY_259",2.93265804818881,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_233",5.02666803997959,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_234",-3.02101813406181,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_238",-0.16112708085423,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_242",-2.16427977581991,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_243",-0.779095869883154,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_245",0.27002825435716,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_247",0.506548518943549,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_249",-1.41518399119539,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_250",1.04486195535191,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_251",0.554208278775922,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_252",-1.14748467178841,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_253",0.949773540569937,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_254",-0.808330078260925,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_255",-0.556302511014083,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_258",0.950488615014926,10,9,90
"upload_R2CPTC5T480_480_5","rKIDNEY_259",1.04394384701784,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_233",-1.28724369490082,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_234",-0.987900413288452,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_238",1.35171668678192,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_242",-1.20158862168106,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_243",-0.404936408599704,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_245",-0.899875068902444,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_247",0.455455074706866,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_249",0.243274211067535,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_250",-1.97765659991301,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_251",0.528528551340019,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_252",-1.06949416052504,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_253",-1.07954859875259,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_254",-1.443681154363,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_255",-2.6866859873207,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_258",-1.30527173920045,10,9,90
"upload_R2CPTC5T4_4_5","rKIDNEY_259",-4.26545930418092,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_233",0.782329673297215,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_234",-1.58615573220319,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_238",-0.00182542419815913,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_242",-2.06343394448319,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_243",-0.353034275665267,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_245",-0.922491788962152,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_247",-0.0488621925537837,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_249",0.0289859194639196,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_250",-0.369686637227732,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_251",0.291751085665093,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_252",-2.05879669077092,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_253",0.107430593304378,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_254",0.339958778721891,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_255",0.496040417452387,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_258",-0.858557350654587,10,9,90
"upload_R2CPTC5T672_672_5","rKIDNEY_259",0.981575799691882,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_233",-0.373221210447466,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_234",0.610580547630958,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_238",-0.337668133003749,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_242",-0.397762069493249,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_243",0.931288124698385,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_245",0.126776917743651,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_247",0.17899671435114,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_249",-1.33355393510621,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_250",-0.0785392575166468,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_251",-0.351833407516881,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_252",-0.569352977314682,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_253",0.0643384252843625,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_254",0.0160971424671712,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_255",-0.274463973946798,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_258",-0.789061544044686,10,9,90
"upload_R2CPTC5T72_72_5","rKIDNEY_259",1.14175590766275,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_233",0.151360062156721,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_234",-0.033377232344703,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_238",-0.894065551877315,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_242",0.278306584535529,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_243",1.17566025466635,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_245",-0.640555232917836,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_247",-1.999883409795,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_249",-0.91253966816948,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_250",0.521162244415848,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_251",-0.483157377598759,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_252",0.752902216876239,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_253",0.233934535268389,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_254",-1.94440585239234,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_255",-0.862670159173684,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_258",0.492373845766942,10,9,90
"upload_R3CPTC0T192_192_0","rKIDNEY_259",0.737814410185394,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_233",-0.505653786970381,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_234",-0.305881785611529,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_238",0.944092940725526,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_242",-0.416078502835302,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_243",-1.15432778598589,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_245",0.24244599075235,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_247",0.552175596617364,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_249",1.19211143796736,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_250",-0.81871701252292,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_251",-1.16468160003927,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_252",-1.07870234541105,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_253",0.712718652564313,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_254",-0.169060310913428,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_255",0.916699986624798,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_258",-1.73251305651006,10,9,90
"upload_R3CPTC0T360_360_0","rKIDNEY_259",-0.98143374300525,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_233",-0.586000119095276,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_234",-0.23454223496987,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_238",-0.949642101567762,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_242",-0.654254300362353,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_243",-0.830947198032508,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_245",-0.127557736049746,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_247",0.157483537493218,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_249",-1.81141556017618,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_250",-0.0140106080067178,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_251",0.690873757055704,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_252",-0.519503625274276,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_253",-1.87293526332185,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_254",0.334746383938041,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_255",-1.04766493924745,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_258",-0.282825916516214,10,9,90
"upload_R3CPTC0T672_672_0","rKIDNEY_259",-0.712386593000786,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_233",0.190562978328153,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_234",-0.702911143214965,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_238",-0.0859658927062043,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_242",-1.2871376022606,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_243",0.82499289835365,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_245",-0.0704930795314316,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_247",0.150080974036338,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_249",-0.978936247294715,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_250",-0.0140725837678088,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_251",0.721341433451365,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_252",-1.28479607269433,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_253",-0.0636617275746214,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_254",0.719773967103858,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_255",0.104572796687758,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_258",1.4199242933639,10,9,90
"upload_R3CPTC5T120_120_5","rKIDNEY_259",0.43958025958416,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_233",-0.648640604789325,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_234",-0.31851140571223,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_238",0.184346700205516,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_242",-0.805388030634119,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_243",-0.652578004275906,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_245",-0.0634293483691567,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_247",-0.29026973485348,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_249",-0.271481868394261,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_250",-0.0574221116592986,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_251",-0.841778147377025,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_252",-1.10625928028352,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_253",0.962491096423056,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_254",0.814915010172774,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_255",-0.360284054708625,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_258",-0.669703702849727,10,9,90
"upload_R3CPTC5T192_192_5","rKIDNEY_259",0.612205476953196,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_233",-0.519789032821305,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_234",-0.610243441004064,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_238",-0.311928449844367,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_242",-0.529809525035384,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_243",-0.747291335079016,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_245",-0.458171413596462,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_247",0.0700681731108551,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_249",-2.53651955553165,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_250",-0.277231885472292,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_251",0.471370977792666,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_252",-1.50388119126864,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_253",-1.19832293502272,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_254",-0.572029761337596,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_255",-1.43593001683436,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_258",-0.17067685894819,10,9,90
"upload_R3CPTC5T1_1_5","rKIDNEY_259",0.203104865208092,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_233",-0.0535017300404224,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_234",-2.26881143560235,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_238",-0.186516300404874,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_242",-0.654225779288716,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_243",0.474560148168097,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_245",-0.840599991706013,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_247",-0.325322979885592,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_249",0.239235339361215,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_250",-0.912933737361015,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_251",0.524972170927255,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_252",-0.459792299327549,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_253",0.419873879174118,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_254",-0.066920559015738,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_255",0.94407031876076,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_258",-0.829265988054988,10,9,90
"upload_R3CPTC5T240_240_5","rKIDNEY_259",1.19861608891479,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_233",-1.09549909132706,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_234",-0.16827016308789,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_238",-0.372275860070292,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_242",-1.30307465980878,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_243",-0.000736661731249698,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_245",-1.4906293367181,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_247",-0.535888711810918,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_249",-0.463315033570996,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_250",-0.532510938757789,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_251",0.327517245507099,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_252",-0.137535219306923,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_253",-0.316564210591039,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_254",0.0759789787296559,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_255",-0.105401246400327,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_258",-0.23745861344113,10,9,90
"upload_R3CPTC5T24_24_5","rKIDNEY_259",0.678593394516422,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_233",2.24184157580108,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_234",-2.50197881811613,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_238",0.946394452948983,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_242",-2.45038187236901,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_243",-0.0091801698175608,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_245",-0.210076694886837,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_247",0.557908384035143,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_249",1.05054319895635,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_250",-0.421634007152651,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_251",1.6642212669166,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_252",-1.87048785825136,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_253",1.66695724797255,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_254",0.299727776760169,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_255",1.10191884064748,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_258",-2.60207320940696,10,9,90
"upload_R3CPTC5T288_288_5","rKIDNEY_259",1.81776281262291,10,9,90
"upload_R3CPTC5T2_2_5","rKIDNEY_233",-0.599358916109788,10,9,90
"upload_R3CPTC5T2_2_5","rKIDNEY_234",-1.12730313805575,10,9,90
"upload_R3CPTC5T2_2_5","rKIDNEY_238",-0.076047213442428,10,9,90
"upload_R3CPTC5T2_2_5","rKIDNEY_242",-1.47993617506843,10,9,90
