sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_344	7	-6.50858476375555	6	85.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_345	7	-0.777740476821126	6	85.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_346	7	-3.29236891955463	6	85.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_347	7	-1.97086387275869	7	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_348	7	-2.63106635817349	7	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_349	7	-2.98885438923748	5	71.4
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_351	6	0.303020687857806	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_352	6	-4.74734645324397	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_353	6	-1.38895989232344	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_354	6	0.631557347694224	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_355	6	-1.02325116683536	3	50
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_356	6	-1.65898477448305	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_357	6	0.926192699665375	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_358	6	1.59442844830719	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_359	6	-3.98171436661386	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_360	6	1.05373024842943	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_361	6	1.29732675753432	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_362	6	-1.79757541433039	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_363	6	0.791527655222192	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_364	6	3.83184709704269	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_365	6	-2.4205355055252	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_366	6	-4.31572628361462	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_367	6	-10.3465521643487	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_368	6	1.05472427649985	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_369	6	0.408913152759824	1	16.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_370	6	-5.00854105379536	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_371	6	-1.5529710071435	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_372	6	1.95100851745966	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_373	6	-3.1971266847019	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_374	6	-3.55755845599863	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_375	6	-1.81392857844429	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_376	6	0.750481098242887	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_377	6	6.87422968415919	4	66.7
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_378	6	-9.86565092979929	6	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_379	6	-4.75772541075076	5	83.3
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_380	5	-1.79109829553632	3	60
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_381	5	-4.59774341361879	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_382	5	0.463980358843441	2	40
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_383	5	-1.51843066753634	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_384	5	-0.251253164318517	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_385	5	-3.5492791406188	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_386	5	-8.07782345753	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_387	5	-2.87198785359453	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_388	5	2.0220032219075	1	20
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_389	5	0.875602892164645	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_390	5	0.767953950761693	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_391	5	0.610831112910545	3	60
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_392	5	-8.76644291237866	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_393	5	-6.26692175181281	5	100
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_394	5	-1.10697888111867	3	60
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_395	5	0.374015078414286	4	80
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_396	5	0.589911655848501	3	60
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_397	5	-1.61436487692007	4	80
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_398	5	-5.38512304153896	4	80
uploadFile1_SINGLE_3_24_5	uploadFile1_3	24	day	concUnit	3	rKIDNEY_399	5	-1.80228901629543	4	80
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_1	2747	-2.01354049267954	1449	52.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_2m	1123	1.9459085746019	970	86.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_3m	609	-2.44989861734816	511	83.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_5m	318	-2.02214136348529	283	89
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_6m	244	-0.941896498264353	201	82.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_7m	221	0.350125052962245	195	88.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_8m	145	-1.03059534652871	124	85.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_9m	165	-2.12219336957258	147	89.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_10m	118	1.20244808067703	111	94.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_12m	135	-1.53730830828985	121	89.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_13	81	1.49850385977963	73	90.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_14m	87	-2.6054265359596	77	88.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_15	77	-2.09336282823535	38	49.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_16m	80	-0.0570373430075411	61	76.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_18m	103	-1.78989688344192	86	83.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_19	57	-1.06934727560511	55	96.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_21	45	0.957413145926673	38	84.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_22	45	-1.02207521169579	39	86.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_23m	60	-1.16500470313623	53	88.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_25m	60	-0.763776792678334	51	85
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_26m	64	-3.60496858974265	56	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_28m	82	-0.930252254781277	70	85.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_29	37	3.81630169434464	33	89.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_30m	56	-1.64966215332936	49	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_31m	53	-1.97822659108157	46	86.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_32m	74	-0.983504566021251	69	93.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_33	34	0.640311995606117	30	88.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_34m	47	0.0887971642263506	45	95.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_35m	47	-0.149889429715985	31	66
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_36m	60	-0.75894820332294	52	86.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_37m	74	-1.87019450250276	64	86.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_38m	47	-0.791608245623163	42	89.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_39m	55	-2.56438537786987	50	90.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_40m	50	1.05189482721599	45	90
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_41m	44	-2.27496662922741	38	86.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_42m	75	-0.436082953422042	69	92
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_43m	54	-2.71024073218932	48	88.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_44	29	-1.10505892681598	23	79.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_45m	46	3.03921908838327	43	93.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_46	27	-0.682504687588234	25	92.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_51m	38	-1.26237902695054	26	68.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_53	25	0.273007382228569	21	84
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_54	25	-2.61814461180048	22	88
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_55	25	-1.93413812384177	22	88
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_56	24	4.17339936925942	23	95.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_57m	35	1.92948626545684	27	77.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_58m	32	-0.883828247269728	28	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_59m	36	-0.180253373449784	33	91.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_62	24	-8.3378769243986	20	83.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_63m	31	-0.715140916002669	27	87.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_64m	44	1.22066505119412	37	84.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_65	23	-2.76391232100253	20	87
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_67	23	-1.84005042387148	21	91.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_68m	39	-0.252706115691108	34	87.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_69	23	1.53050580304935	20	87
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_70	22	-1.97219611451247	18	81.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_71	22	-3.2311659063216	16	72.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_72m	39	-0.302906876381609	38	97.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_73	22	-1.22316855326298	20	90.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_74	21	-0.562918761526393	10	47.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_76	21	-0.797727161253834	16	76.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_77	21	0.0089781617424341	20	95.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_78	20	-3.55405962347605	14	70
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_80	20	-0.873112975747139	16	80
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_81	19	-0.976526055280875	14	73.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_83	19	-3.68921115920456	19	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_85	19	-0.145940051770154	18	94.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_86	18	-1.18851006467026	18	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_87	18	-1.10514732135007	14	77.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_89	18	-6.76882713489803	16	88.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_90	18	-2.96114163624035	17	94.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_91	18	-0.67722671083622	16	88.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_92	18	-4.57798655078748	17	94.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_93	18	-0.201305675609198	15	83.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_94	17	-0.753043563136579	12	70.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_95	17	-1.9376770288181	12	70.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_96m	34	-2.8278044281401	30	88.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_100	17	-2.22431754822339	16	94.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_102	17	-1.57245109678132	16	94.1
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_103	17	0.135721196241066	15	88.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_104	16	-2.27911036873905	15	93.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_105	16	-2.96594654296094	12	75
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_106	16	2.00224131138313	14	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_108	16	-3.11700900976018	16	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_109	16	-1.71592478298444	15	93.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_110	16	-2.85510893035011	15	93.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_112	16	-1.28442602386396	14	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_113	16	0.36370126240989	12	75
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_114m	25	-2.93705637298024	23	92
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_115	16	-4.35601738925756	13	81.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_116	16	0.210715751168586	16	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_118	16	1.06301957584131	14	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_119	16	1.49682545099833	16	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_120	16	-0.315893703799035	14	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_121	16	-4.85086815952132	14	87.5
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_123	16	-3.46652983509741	15	93.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_124	15	-0.894884226556141	14	93.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_125	15	1.4418856533166	11	73.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_126	15	-1.93873105274857	12	80
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_127	15	2.72105884320047	15	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_128	15	-4.35075017498247	11	73.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_130m	27	-1.78585094392186	24	88.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_132	15	-2.12928626085742	12	80
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_133	15	-1.3520242147102	5	33.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_134	15	-5.51392691586689	13	86.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_135	15	-0.401377345142109	11	73.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_136	15	-0.314366070621535	12	80
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_137m	22	0.563373450199768	22	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_138	14	0.356913424539374	10	71.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_139	14	-3.30293945544841	13	92.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_140	14	-1.52047486257209	13	92.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_142m	24	-2.94905674035546	19	79.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_143	14	-4.83929245098365	14	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_144	14	1.19036031482559	10	71.4
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_145	14	-0.371116223358559	14	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_146m	22	-3.96759256007452	18	81.8
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_147	14	-3.62665285498313	14	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_148	14	0.328447227267023	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_149	14	-3.81328821355326	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_151	14	-0.795493908550102	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_152	14	-4.6492581876357	13	92.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_153	14	1.83978240580745	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_154	14	-1.90700974244122	11	78.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_155	14	1.27490647431281	13	92.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_156	14	0.243205177264974	14	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_157	14	1.88471490837066	13	92.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_158	14	-2.21997683430942	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_159	14	-1.18157548892771	12	85.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_160	13	1.94898212259978	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_161	13	5.74345381019215	9	69.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_164	13	-1.92663300562168	13	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_165	13	0.00200206050477729	6	46.2
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_166	13	-1.60170471220966	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_167	13	-2.06936238130513	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_168	13	-1.87291976826485	13	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_169	13	3.0500300349585	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_170	13	-0.35312905430144	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_171	13	-3.32108629213059	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_172	13	0.734820447001559	10	76.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_173	13	1.07265817950749	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_175	13	2.40151388873139	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_176	13	-4.36126868487714	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_177	13	-2.31639895392144	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_178	13	2.25887192111882	13	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_179	13	-3.35952978899145	10	76.9
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_180	13	-3.67781071542315	11	84.6
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_181	13	0.135818442436758	12	92.3
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_182	13	3.84581451183818	13	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_183	12	-0.869535528027385	11	91.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_184	12	-0.520977367370175	12	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_185	12	-1.12320207750048	9	75
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_186	12	-1.53839741561809	11	91.7
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_187	12	-1.13911928287046	12	100
uploadFile1_SINGLE_3_24_7.5	uploadFile1_3	24	day	concUnit	4	rKIDNEY_188	12	-1.4333887189391	9	75
