"sample_id","module","eg_score","module_size","coverage_abs","coverage_per"
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_297",-1.44812665044957,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_300",-2.41871291800799,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_302",0.0227267503615572,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_304",-1.73867395687901,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_305",-4.9652715088734,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_312",-1.38291620853076,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_316",-0.274013066473781,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_317",0.00341458382670645,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_320",-2.4618631413226,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_321",-2.22828683081589,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_323",1.38426777572133,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_327",-0.685628567590461,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_330",-6.99449547489934,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_332",-0.750867922048697,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_334",-0.0128580431203692,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_336",-3.29073336272743,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_337",0.292124660501753,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_338",-2.58210763484837,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_340",-3.44184601468549,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_341",-0.846691955174081,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_342",-1.70100161354075,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_347",0.0965155753785664,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_348",-4.33854955804748,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_352",-1.71614323526964,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_353",-0.674776272143452,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_354",-10.8984108421102,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_356",-4.00802348613693,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_357",-0.642637091799952,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_358",-1.59653302195853,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_361",-0.191403071491536,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_362",-3.09693711161604,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_364",0.817434133559098,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_367",0.572103306350757,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_370",-1.82417523651696,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_373",-0.947342571634633,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_374",-0.404405440330749,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_375",-0.76510092982957,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_378",-1.05526912541322,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_381",-2.13498046184023,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_383",-2.01452689482806,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_385",-4.7354115632253,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_386",2.00870850061601,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_387",-1.96351785514839,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_389",-2.01482467925126,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_390",-2.99990579067172,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_392",1.7371752234678,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_393",0.273740208933284,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_399",-6.31144483914899,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_83",1.05815143577679,19,19,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_86",-2.16509351195063,18,18,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_108",-0.748654660707807,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_116",-1.27538225276165,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_119",-1.20704554513982,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_127",1.19830987508599,15,15,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_137m",1.19372133232283,22,22,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_143",-0.822704567016114,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_145",-0.901018281396422,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_147",-1.73869963056894,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_156",-0.453787065807813,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_164",1.37191169609692,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_178",-0.291674313650724,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_182",-0.707524722492871,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_184",0.969871157888969,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_187",-0.426178980448281,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_193",0.932871391845534,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_196",-0.153146325845789,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_197",0.127558979651993,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_198",-2.10408946892006,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_201",1.99667331408327,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_202",1.17513645105852,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_205",1.30583612349752,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_206",-0.613100359684193,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_211",1.09171737842259,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_214",0.0998422954685282,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_217",0.0278048078074785,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_218",0.624750057878139,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_220",-2.05784409189624,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_221",-1.48206926654395,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_235",1.88028757425889,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_240",-0.00339572081995673,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_241",-0.982461344203096,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_257",3.08922407231406,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_265",-0.969102922026359,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_266",0.316841315447037,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_278",1.13741967644885,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_279",-0.260812363589059,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_283",-0.534294856293455,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_284",-4.28839774551266,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_289",-0.0206772279536854,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_290",-1.44353855463294,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_292",-0.489150515564156,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_295",0.640262399959198,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_297",-0.466034170131686,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_300",-0.638853773483536,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_302",-0.356239598873428,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_304",-0.0106765031692775,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_305",-4.20623662168036,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_312",-0.697582758938674,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_316",2.31110048412151,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_317",-0.135803913311255,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_320",-4.59132791605352,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_321",-1.53225339764179,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_323",2.21950175374406,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_327",-0.519675703110804,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_330",-0.134870590887708,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_332",0.961305578213518,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_334",-0.700656061354493,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_336",0.523912723189281,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_337",2.16105567696033,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_338",-1.62708154350183,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_340",-2.36214767318089,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_341",0.80095296144389,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_342",-2.10838208475448,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_347",0.237698204129743,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_348",-3.2316142269696,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_352",-1.97769859874678,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_353",-0.390013465320956,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_354",-8.94662530478586,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_356",-1.13930302198286,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_357",-0.0969152944922585,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_358",-0.434248459856153,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_361",1.38469547523712,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_362",0.610857777508276,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_364",-0.192649910462646,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_367",0.559743388590187,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_370",-0.0278414125760829,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_373",0.31250145423251,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_374",-1.14446925022663,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_375",0.255231603609821,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_378",-0.765758233793092,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_381",-1.83279240285627,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_383",-0.911313150538124,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_385",1.13362746393782,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_386",0.802207302913217,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_387",-0.033130891427447,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_389",1.31587957209187,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_390",-1.51029603258685,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_392",-0.13067337137774,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_393",0.362991452595679,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_399",-0.0291869319304183,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_83",0.0266517827403001,19,19,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_86",-0.299293852934499,18,18,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_108",-3.21579324150367,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_116",-0.255796199374779,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_119",0.420948908653889,16,16,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_127",0.0976543240159323,15,15,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_137m",-1.30902399687471,22,22,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_143",-0.296295689402489,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_145",-0.105402512881238,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_147",-3.30583597394116,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_156",-1.62802115602811,14,14,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_164",-2.87214378412133,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_178",-2.61515490405447,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_182",-2.30165109896044,13,13,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_184",-0.249960636757775,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_187",-1.46503656778287,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_193",-1.05047319321689,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_196",1.10337439487621,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_197",-0.745216174182749,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_198",-3.10212437207625,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_201",1.19441183201186,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_202",-3.06445059059898,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_205",0.0624123631757455,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_206",-0.566759698815654,12,12,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_211",0.0402386295324967,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_214",-2.71686192193311,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_217",-1.60611747259804,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_218",-0.782977525559375,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_220",-5.12546265058933,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_221",-1.18536377490755,11,11,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_235",1.53111774041207,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_240",0.403527601645189,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_241",-0.421427039983022,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_257",1.54667577499611,10,10,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_265",-1.60844620183277,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_266",-3.40958852398492,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_278",-0.458959407148728,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_279",-1.00590717360586,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_283",-2.74187890989789,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_284",1.52039317956219,9,9,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_289",-0.707919611925576,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_290",-0.69930805988575,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_292",1.42607051700264,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_295",-0.0575754601703767,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_297",-0.106874485271463,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_300",-0.740766974557194,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_302",-1.67673279317117,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_304",0.264526143564952,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_305",2.562368299841,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_312",-3.80573534246201,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_316",-0.956202406816092,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_317",3.32199434214846,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_320",0.612809222909417,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_321",-3.897882558567,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_323",-1.46391481577671,8,8,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_327",0.717313858337075,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_330",-3.26073981137656,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_332",1.61493510464789,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_334",-1.55804132292912,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_336",0.42195084758631,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_337",-2.90671637284581,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_338",-0.428780923979584,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_340",-1.78923677314556,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_341",-0.832173583716742,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_342",0.594877888483757,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_347",0.643651095525517,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_348",1.26458784276843,7,7,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_352",0.0126268775640071,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_353",0.0910930307563371,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_354",2.66435649028583,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_356",-2.83093035835606,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_357",0.0928895250794398,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_358",1.47742693554164,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_361",0.725689673327614,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_362",-1.14561605106172,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_364",-0.127394754018134,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_367",1.36440708322463,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_370",-0.898097359638897,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_373",-1.48945084825955,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_374",0.485751326228006,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_375",0.531856373089278,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_378",-1.64079112945181,6,6,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_381",0.1041084468601,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_383",-1.30989546895029,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_385",-0.608533581800637,5,5,100
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_386",-0.53829123858281,5,5,100
