sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_74	21	0.531557364427371	10	47.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_76	21	-0.1136884627006	16	76.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_77	21	-3.92034761175072	20	95.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_78	20	-0.268144129207701	13	65
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_80	20	1.80414748721662	16	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_81	19	-1.02030202461011	14	73.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_83	19	-0.427565455460843	19	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_85	19	-8.24950529121929	18	94.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_86	18	-2.13438749096285	18	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_87	18	-3.69620141970151	14	77.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_89	18	1.61135554261437	16	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_90	18	-3.27417478466551	17	94.4
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_91	18	-1.14218744486561	16	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_92	18	0.883081188504539	17	94.4
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_93	18	1.04238948432878	15	83.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_94	17	-0.970811205956821	13	76.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_95	17	-1.2930337146118	13	76.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_96m	34	-0.0929391029878517	30	88.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_100	17	-1.22783257540307	16	94.1
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_102	17	-7.12787543701806	16	94.1
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_103	17	-1.09676984324118	15	88.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_104	16	0.409212230669359	15	93.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_105	16	0.47664135500662	12	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_106	16	0.159018495876451	14	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_108	16	-2.59712333448724	16	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_109	16	-2.53495411596323	15	93.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_110	16	-1.07350497232737	15	93.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_112	16	-0.721260701729678	14	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_113	16	-2.35669427471561	12	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_114m	25	1.08632862496267	23	92
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_115	16	-1.13009519406386	13	81.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_116	16	-2.90295201074529	16	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_118	16	-1.60240075353077	14	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_119	16	-1.32205977582149	16	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_120	16	-3.2316747992474	14	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_121	16	-2.35665188212641	13	81.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_123	16	-0.231894913343435	15	93.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_124	15	-1.87340465485785	14	93.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_125	15	0.1781114933322	12	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_126	15	-3.29523817496987	12	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_127	15	-0.747580095669739	15	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_128	15	1.17507968264317	11	73.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_130m	27	0.580234724836383	24	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_132	15	-3.43844777083788	12	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_133	15	-1.47102827491454	5	33.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_134	15	-1.52654079167234	13	86.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_135	15	-2.89465961008098	11	73.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_136	15	-0.196959338485461	12	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_137m	22	-5.54546957114954	22	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_138	14	-0.260058581419038	11	78.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_139	14	1.02878990876346	13	92.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_140	14	-0.182725707429444	13	92.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_142m	24	1.48996778416602	19	79.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_143	14	-1.04468785554154	14	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_144	14	0.732809992271692	9	64.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_145	14	-2.09856654473107	14	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_146m	22	-3.95095071279117	18	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_147	14	-7.68067741129661	14	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_148	14	1.65018064290955	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_149	14	-1.60755104821666	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_151	14	-5.03790942488973	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_152	14	-0.261295331862947	13	92.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_153	14	0.273760948309192	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_154	14	1.82706159253409	11	78.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_155	14	-3.38558359954257	13	92.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_156	14	-0.104658754914852	14	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_157	14	0.222631755115153	13	92.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_158	14	-2.34479063406653	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_159	14	-3.4051440544605	12	85.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_160	13	2.08997171160672	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_161	13	4.4331085222807	10	76.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_164	13	-3.26041566843358	13	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_165	13	0.941366637530185	6	46.2
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_166	13	-1.66934235975261	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_167	13	-0.114253772295826	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_168	13	-7.31096394528899	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_169	13	-0.327217978248533	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_170	13	-1.32704447908183	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_171	13	-2.49447130998052	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_172	13	-0.946591128220506	10	76.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_173	13	-1.72275882090596	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_175	13	-1.57694614194408	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_176	13	-1.041250220218	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_177	13	-1.80628585026046	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_178	13	-1.5976146817218	13	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_179	13	-0.402328604999619	10	76.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_180	13	1.98332876449364	11	84.6
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_181	13	-2.89161686526787	12	92.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_182	13	-5.37385906871763	13	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_183	12	-3.24341103683554	11	91.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_184	12	1.64330413428372	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_185	12	-0.72345083501921	9	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_186	12	-3.08970306104176	11	91.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_187	12	-7.29581254031413	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_188	12	-1.42020723888136	9	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_189	12	1.04017753916978	11	91.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_190m	22	-3.78145217922006	20	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_191	12	-2.61033392030589	10	83.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_193	12	-2.29265784845546	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_194	12	-0.00961769310567288	10	83.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_195	12	-1.86047822602446	10	83.3
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_196	12	0.285408364166218	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_197	12	-1.62839358250929	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_198	12	-1.3415606843333	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_199	12	2.23346712170593	11	91.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_201	12	-1.70143090124943	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_202	12	1.3070084939114	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_203	12	-2.53871239629377	9	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_205	12	-2.90988825130844	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_206	12	-2.13324714215485	12	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_208	11	-1.17683107641188	10	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_209	11	-1.77435227501773	8	72.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_211	11	0.969286819071955	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_212m	21	0.407876334683951	19	90.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_213	11	-1.49731363126974	10	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_214	11	1.71797259051067	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_215	11	-2.29789033470853	9	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_217	11	-1.06671927124711	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_218	11	-0.652126135160517	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_219	11	1.8065798813111	9	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_220	11	-0.40378375035395	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_221	11	-3.60356067835082	11	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_222	11	-0.401637235480227	10	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_224	11	-4.8741364826501	10	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_225	11	-1.47629100704269	8	72.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_226	11	0.920004050759036	9	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_227	11	-1.30567646849919	10	90.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_228	11	-1.57326844234073	8	72.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_229	11	0.137561910099716	9	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_230	11	-1.75523147315193	9	81.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_231	10	0.399428892639191	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_232	10	-2.49681363399384	7	70
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_233	10	-4.34183936303447	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_234	10	-0.515506756014562	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_235	10	2.27192614628467	10	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_238	10	2.25980601848959	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_239	10	1.92564115439054	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_240	10	-2.62819021409994	10	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_241	10	-0.590791985155486	10	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_242	10	-1.07676651128448	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_243	10	-0.430563461687414	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_244	10	-0.864453734684541	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_245	10	-1.56152421749092	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_247	10	-1.27577229024914	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_249	10	-4.16742634817221	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_250	10	-2.65538459187286	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_251	10	-0.58666890447929	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_252	10	-5.06948790095007	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_253	10	-4.6972394443198	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_254	10	-2.4097641912216	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_255	10	0.822728306131895	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_257	10	-1.12392062655473	10	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_258	10	-2.98209601701251	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_259	10	-3.74151289962342	9	90
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_260	10	-4.29853663737875	8	80
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_261	9	0.106966217003306	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_262	9	0.187773436894222	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_263	9	-9.59377664206396	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_264	9	-1.35839986419623	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_265	9	-0.99951844068832	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_266	9	3.86678901180318	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_267	9	-0.50798578045859	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_268	9	-1.37742752551221	6	66.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_270	9	0.26870864331883	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_271	9	-0.636696140334386	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_272	9	0.364091932304396	7	77.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_273	9	-0.0906584163252055	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_274	9	-1.55305787752512	7	77.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_275	9	1.79450228067008	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_276	9	-5.06465389085484	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_277	9	-1.76279007271412	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_278	9	1.72180380884162	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_279	9	0.818945927171038	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_280	9	1.8166715677589	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_281	9	-1.0156080911052	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_283	9	1.58979550326315	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_284	9	-1.80741585904275	9	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_285	9	2.38749277363905	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_286	9	-3.29943529661081	7	77.8
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_287	9	-4.22721391249937	8	88.9
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_288	9	1.00599421961165	6	66.7
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_289	8	-1.93750181391395	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_290	8	-2.39177398611249	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_291	8	-1.68268943025446	4	50
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_292	8	-0.00958754661051564	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_294	8	0.927845747709713	4	50
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_295	8	0.452350371492432	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_296	8	-2.27853266481917	4	50
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_297	8	1.71162006972263	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_298	8	1.93689101355602	6	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_299	8	-0.330939221650652	6	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_300	8	-5.17259666961443	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_301	8	1.36845139719549	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_302	8	-2.55248484375446	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_303	8	-1.28725446111819	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_304	8	0.420831525738786	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_305	8	-0.677640266141634	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_306	8	1.54118884341697	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_307	8	-3.64124195049242	3	37.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_308	8	1.76995943614134	6	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_309	8	-5.59544362225497	6	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_310	8	-0.858274209767213	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_312	8	-7.88511541677426	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_313	8	3.00182080876822	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_314	8	0.13559656791721	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_315	8	-2.32240359139753	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_316	8	-4.71949255149511	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_317	8	3.32780049168475	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_319	8	-1.04585823268866	7	87.5
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_320	8	0.812812209257505	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_321	8	6.16211634060477	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_322	8	0.0713945544399254	6	75
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_323	8	2.69670856746823	8	100
uploadFile1_SINGLE_1_24_5	uploadFile1_1	24	day	concUnit	3	rKIDNEY_324	8	-1.35374602398244	7	87.5
